X,Baseline,Min,Max
2.824966795742511749e-04,-1.020650005340576172e+01,-1.045705604553222656e+01,-1.583085417747497559e+00
3.061908937525004148e-04,-1.024652957916259766e+01,-1.049713516235351562e+01,-1.602851152420043945e+00
3.314251080155372620e-04,-1.028609561920166016e+01,-1.053673648834228516e+01,-1.622753143310546875e+00
3.582793287932872772e-04,-1.032510852813720703e+01,-1.057577323913574219e+01,-1.642775654792785645e+00
3.868369967676699162e-04,-1.036347293853759766e+01,-1.061415863037109375e+01,-1.662900924682617188e+00
4.171850741840898991e-04,-1.040108585357666016e+01,-1.065180110931396484e+01,-1.683108329772949219e+00
4.494141030590981245e-04,-1.043784618377685547e+01,-1.068860721588134766e+01,-1.703376293182373047e+00
4.836183506995439529e-04,-1.047364807128906250e+01,-1.072449111938476562e+01,-1.723688840866088867e+00
5.198959261178970337e-04,-1.050838470458984375e+01,-1.075939369201660156e+01,-1.744048118591308594e+00
5.583487218245863914e-04,-1.054193592071533203e+01,-1.079368782043457031e+01,-1.765173435211181641e+00
5.990825593471527100e-04,-1.057416534423828125e+01,-1.082595920562744141e+01,-1.785830855369567871e+00
6.422073347494006157e-04,-1.060493946075439453e+01,-1.085618114471435547e+01,-1.806006550788879395e+00
6.878371350467205048e-04,-1.063412857055664062e+01,-1.088462066650390625e+01,-1.825905799865722656e+00
7.360898889601230621e-04,-1.066159915924072266e+01,-1.091133975982666016e+01,-1.845612764358520508e+00
7.870878907851874828e-04,-1.068722152709960938e+01,-1.093625259399414062e+01,-1.865132212638854980e+00
8.409577421844005585e-04,-1.071085453033447266e+01,-1.095921993255615234e+01,-1.884432077407836914e+00
8.978302939794957638e-04,-1.073236179351806641e+01,-1.098007488250732422e+01,-1.903468728065490723e+00
9.578405297361314297e-04,-1.075160980224609375e+01,-1.099869155883789062e+01,-1.922199964523315430e+00
1.021128031425178051e-03,-1.076846599578857422e+01,-1.101488113403320312e+01,-1.940574288368225098e+00
1.087836571969091892e-03,-1.078279018402099609e+01,-1.102853298187255859e+01,-1.958540797233581543e+00
1.158114057034254074e-03,-1.079443359375000000e+01,-1.103948879241943359e+01,-1.976050019264221191e+00
1.232113339938223362e-03,-1.080325603485107422e+01,-1.104763507843017578e+01,-1.993062376976013184e+00
1.309990882873535156e-03,-1.080912399291992188e+01,-1.105285644531250000e+01,-2.009576082229614258e+00
1.391907921060919762e-03,-1.081191539764404297e+01,-1.105661392211914062e+01,-2.026970624923706055e+00
1.478029880672693253e-03,-1.081150913238525391e+01,-1.105455303192138672e+01,-2.042121887207031250e+00
1.568526029586791992e-03,-1.080779552459716797e+01,-1.104886817932128906e+01,-2.056346178054809570e+00
1.663570525124669075e-03,-1.080067157745361328e+01,-1.104005813598632812e+01,-2.069952487945556641e+00
1.763340784236788750e-03,-1.079004096984863281e+01,-1.102792453765869141e+01,-2.082877635955810547e+00
1.868018996901810169e-03,-1.077580261230468750e+01,-1.101226902008056641e+01,-2.095043897628784180e+00
1.977790845558047295e-03,-1.075786685943603516e+01,-1.099293994903564453e+01,-2.106378555297851562e+00
2.092845970764756203e-03,-1.073616790771484375e+01,-1.096984386444091797e+01,-2.116821527481079102e+00
2.213377738371491432e-03,-1.071064949035644531e+01,-1.094292259216308594e+01,-2.126323938369750977e+00
2.339583588764071465e-03,-1.068126869201660156e+01,-1.091213226318359375e+01,-2.134846210479736328e+00
2.471664221957325935e-03,-1.064800262451171875e+01,-1.087750530242919922e+01,-2.142392873764038086e+00
2.609823597595095634e-03,-1.061082649230957031e+01,-1.083928489685058594e+01,-2.150186777114868164e+00
2.754269633442163467e-03,-1.056972885131835938e+01,-1.079471206665039062e+01,-2.154984474182128906e+00
2.905213041231036186e-03,-1.052470970153808594e+01,-1.074689579010009766e+01,-2.158865928649902344e+00
3.062868257984519005e-03,-1.047579765319824219e+01,-1.069568920135498047e+01,-2.161837577819824219e+00
3.227452281862497330e-03,-1.042303752899169922e+01,-1.064078998565673828e+01,-2.163735866546630859e+00
3.399185370653867722e-03,-1.036647605895996094e+01,-1.058217716217041016e+01,-2.164490699768066406e+00
3.578290576115250587e-03,-1.030617523193359375e+01,-1.051993656158447266e+01,-2.164071559906005859e+00
3.764993743970990181e-03,-1.024220752716064453e+01,-1.045410442352294922e+01,-2.162509441375732422e+00
3.959523979574441910e-03,-1.017466449737548828e+01,-1.038302230834960938e+01,-2.160382747650146484e+00
4.162112250924110413e-03,-1.010365009307861328e+01,-1.030827617645263672e+01,-2.155671596527099609e+00
4.372993018478155136e-03,-1.002927398681640625e+01,-1.023122310638427734e+01,-2.150175333023071289e+00
4.592402838170528412e-03,-9.951648712158203125e+00,-1.015134429931640625e+01,-2.143673419952392578e+00
4.820580594241619110e-03,-9.870913505554199219e+00,-1.006849288940429688e+01,-2.136025190353393555e+00
5.057768896222114563e-03,-9.787233352661132812e+00,-9.982608795166015625e+00,-2.127268314361572266e+00
5.304211750626564026e-03,-9.700770378112792969e+00,-9.891382217407226562e+00,-2.117091894149780273e+00
5.560155492275953293e-03,-9.611676216125488281e+00,-9.798907279968261719e+00,-2.105345010757446289e+00
5.825849715620279312e-03,-9.520106315612792969e+00,-9.704751968383789062e+00,-2.092941761016845703e+00
6.101547274738550186e-03,-9.426216125488281250e+00,-9.608455657958984375e+00,-2.079548835754394531e+00
6.387501955032348633e-03,-9.330162048339843750e+00,-9.510026931762695312e+00,-2.065073728561401367e+00
6.683971267193555832e-03,-9.232099533081054688e+00,-9.409427642822265625e+00,-2.049578428268432617e+00
6.991215515881776810e-03,-9.132189750671386719e+00,-9.304395675659179688e+00,-2.031848907470703125e+00
7.309496868401765823e-03,-9.030607223510742188e+00,-9.200071334838867188e+00,-2.013945817947387695e+00
7.639080751687288284e-03,-8.927527427673339844e+00,-9.094740867614746094e+00,-1.995427250862121582e+00
7.980235852301120758e-03,-8.823119163513183594e+00,-8.988135337829589844e+00,-1.975920319557189941e+00
8.333235979080200195e-03,-8.717552185058593750e+00,-8.880160331726074219e+00,-1.955440998077392578e+00
8.698353543877601624e-03,-8.610985755920410156e+00,-8.768909454345703125e+00,-1.932432770729064941e+00
9.075867012143135071e-03,-8.503586769104003906e+00,-8.659360885620117188e+00,-1.910251975059509277e+00
9.466057643294334412e-03,-8.395507812500000000e+00,-8.549302101135253906e+00,-1.887392282485961914e+00
9.869211353361606598e-03,-8.286894798278808594e+00,-8.438488960266113281e+00,-1.863576531410217285e+00
1.028561685234308243e-02,-8.177893638610839844e+00,-8.325354576110839844e+00,-1.837369918823242188e+00
1.071556564420461655e-02,-8.068646430969238281e+00,-8.214280128479003906e+00,-1.812325358390808105e+00
1.115935482084751129e-02,-7.959285259246826172e+00,-8.102896690368652344e+00,-1.786514043807983398e+00
1.161728333681821823e-02,-7.849936962127685547e+00,-7.989871501922607422e+00,-1.758488893508911133e+00
1.208965852856636047e-02,-7.740715503692626953e+00,-7.879021167755126953e+00,-1.731682300567626953e+00
1.257678773254156113e-02,-7.631733417510986328e+00,-7.768125057220458984e+00,-1.704076886177062988e+00
1.307898387312889099e-02,-7.523104190826416016e+00,-7.656192779541015625e+00,-1.674532413482666016e+00
1.359656639397144318e-02,-7.414922237396240234e+00,-7.546478748321533203e+00,-1.646143317222595215e+00
1.412985753268003464e-02,-7.307282447814941406e+00,-7.436999797821044922e+00,-1.616960287094116211e+00
1.467918325215578079e-02,-7.200274944305419922e+00,-7.327009677886962891e+00,-1.586086034774780273e+00
1.524487975984811783e-02,-7.093976497650146484e+00,-7.219227313995361328e+00,-1.556213378906250000e+00
1.582728140056133270e-02,-6.988461971282958984e+00,-7.111919879913330078e+00,-1.525511264801025391e+00
1.642673276364803314e-02,-6.883801460266113281e+00,-7.004532337188720703e+00,-1.493294239044189453e+00
1.704358495771884918e-02,-6.780055522918701172e+00,-6.899220466613769531e+00,-1.461816072463989258e+00
1.767818629741668701e-02,-6.677280902862548828e+00,-6.793951511383056641e+00,-1.428819417953491211e+00
1.833090186119079590e-02,-6.575528621673583984e+00,-6.690698623657226562e+00,-1.396401405334472656e+00
1.900209486484527588e-02,-6.474843978881835938e+00,-6.587679386138916016e+00,-1.362469315528869629e+00
1.969213597476482391e-02,-6.375268459320068359e+00,-6.486608028411865234e+00,-1.328943014144897461e+00
2.040140330791473389e-02,-6.276839733123779297e+00,-6.385920047760009766e+00,-1.293942332267761230e+00
2.113028243184089661e-02,-6.179589271545410156e+00,-6.286708831787109375e+00,-1.258678674697875977e+00
2.187915891408920288e-02,-6.083545207977294922e+00,-6.189250946044921875e+00,-1.223513364791870117e+00
2.264843136072158813e-02,-5.988731384277343750e+00,-6.092398643493652344e+00,-1.186800837516784668e+00
2.343850024044513702e-02,-5.895166397094726562e+00,-5.997026920318603516e+00,-1.149654984474182129e+00
2.424977533519268036e-02,-5.802866935729980469e+00,-5.903330802917480469e+00,-1.112307429313659668e+00
2.508267015218734741e-02,-5.711846351623535156e+00,-5.810417652130126953e+00,-1.073285698890686035e+00
2.593760751187801361e-02,-5.622113704681396484e+00,-5.718942642211914062e+00,-1.033597111701965332e+00
2.681501396000385284e-02,-5.533677577972412109e+00,-5.628823757171630859e+00,-9.931125640869140625e-01
2.771532349288463593e-02,-5.446541309356689453e+00,-5.540025711059570312e+00,-9.518281221389770508e-01
2.863898128271102905e-02,-5.360707759857177734e+00,-5.452367782592773438e+00,-9.096018671989440918e-01
2.958642877638339996e-02,-5.276176452636718750e+00,-5.366349220275878906e+00,-8.677615523338317871e-01
3.055812604725360870e-02,-5.192945480346679688e+00,-5.281418800354003906e+00,-8.257725834846496582e-01
3.155453130602836609e-02,-5.111011981964111328e+00,-5.197892189025878906e+00,-7.850577235221862793e-01
3.257611393928527832e-02,-5.030368804931640625e+00,-5.115694999694824219e+00,-7.465307712554931641e-01
3.362334519624710083e-02,-4.951009750366210938e+00,-5.034693717956542969e+00,-7.110674381256103516e-01
3.469670936465263367e-02,-4.872925281524658203e+00,-4.954981803894042969e+00,-6.797862648963928223e-01
3.579669073224067688e-02,-4.796104907989501953e+00,-4.876583576202392578e+00,-6.531175374984741211e-01
3.692378848791122437e-02,-4.720537662506103516e+00,-4.799353122711181641e+00,-6.306755542755126953e-01
3.807849809527397156e-02,-4.646211147308349609e+00,-4.724149703979492188e+00,-6.122943162918090820e-01
3.926132991909980774e-02,-4.573112487792968750e+00,-4.650007724761962891e+00,-5.966141819953918457e-01
4.047279432415962219e-02,-4.501226902008056641e+00,-4.576833248138427734e+00,-5.833666324615478516e-01
4.171341657638549805e-02,-4.430540084838867188e+00,-4.504882335662841797e+00,-5.723629593849182129e-01
4.298371449112892151e-02,-4.361036777496337891e+00,-4.434126853942871094e+00,-5.632990002632141113e-01
4.428422823548316956e-02,-4.292700767517089844e+00,-4.364555835723876953e+00,-5.559743046760559082e-01
4.561548680067062378e-02,-4.225515365600585938e+00,-4.296154975891113281e+00,-5.502213239669799805e-01
4.697804152965545654e-02,-4.159463882446289062e+00,-4.228909492492675781e+00,-5.458346605300903320e-01
4.837243631482124329e-02,-4.094529151916503906e+00,-4.162803649902343750e+00,-5.425507426261901855e-01
4.979922994971275330e-02,-4.030693531036376953e+00,-4.097821712493896484e+00,-5.401169657707214355e-01
5.125898122787475586e-02,-3.967939138412475586e+00,-4.033946514129638672e+00,-5.382944941520690918e-01
5.275225266814231873e-02,-3.906248331069946289e+00,-3.971160650253295898e+00,-5.368909239768981934e-01
5.427961423993110657e-02,-3.845602989196777344e+00,-3.909446239471435547e+00,-5.357791781425476074e-01
5.584164708852767944e-02,-3.785984992980957031e+00,-3.848785638809204102e+00,-5.348564982414245605e-01
5.743892118334770203e-02,-3.727375984191894531e+00,-3.789160251617431641e+00,-5.340549945831298828e-01
5.907202512025833130e-02,-3.669757604598999023e+00,-3.730552196502685547e+00,-5.333290696144104004e-01
6.074154376983642578e-02,-3.613111972808837891e+00,-3.672942638397216797e+00,-5.326538085937500000e-01
6.244806572794914246e-02,-3.557420015335083008e+00,-3.616313219070434570e+00,-5.320085883140563965e-01
6.419219076633453369e-02,-3.502664804458618164e+00,-3.560645818710327148e+00,-5.313837528228759766e-01
6.597451120615005493e-02,-3.448828458786010742e+00,-3.505921602249145508e+00,-5.307711362838745117e-01
6.779561936855316162e-02,-3.395893096923828125e+00,-3.452122688293457031e+00,-5.301654338836669922e-01
6.965613365173339844e-02,-3.343841075897216797e+00,-3.399230241775512695e+00,-5.295616388320922852e-01
7.155664265155792236e-02,-3.292654514312744141e+00,-3.347226858139038086e+00,-5.289615988731384277e-01
7.349774986505508423e-02,-3.242316007614135742e+00,-3.296093940734863281e+00,-5.283662080764770508e-01
7.548007369041442871e-02,-3.192808628082275391e+00,-3.245814323425292969e+00,-5.277705788612365723e-01
7.750421017408370972e-02,-3.144114971160888672e+00,-3.196369886398315430e+00,-5.271788835525512695e-01
7.957076281309127808e-02,-3.096218585968017578e+00,-3.147743701934814453e+00,-5.265935659408569336e-01
8.168035000562667847e-02,-3.049103260040283203e+00,-3.099918365478515625e+00,-5.260154008865356445e-01
8.383356034755706787e-02,-3.002753257751464844e+00,-3.052876949310302734e+00,-5.254373550415039062e-01
8.603100478649139404e-02,-2.957152843475341797e+00,-3.006603240966796875e+00,-5.248678326606750488e-01
8.827327936887741089e-02,-2.912285804748535156e+00,-2.961080312728881836e+00,-5.243077874183654785e-01
9.056098759174346924e-02,-2.868136644363403320e+00,-2.916292428970336914e+00,-5.237495303153991699e-01
9.289472550153732300e-02,-2.824689626693725586e+00,-2.872223854064941406e+00,-5.232027769088745117e-01
9.527507424354553223e-02,-2.781929254531860352e+00,-2.828858852386474609e+00,-5.226625800132751465e-01
9.770262241363525391e-02,-2.739840507507324219e+00,-2.786182165145874023e+00,-5.221331715583801270e-01
1.001779511570930481e-01,-2.698410987854003906e+00,-2.744179010391235352e+00,-5.216084718704223633e-01
1.027016416192054749e-01,-2.657626390457153320e+00,-2.702834606170654297e+00,-5.210959911346435547e-01
1.052742525935173035e-01,-2.617472410202026367e+00,-2.662134647369384766e+00,-5.205878615379333496e-01
1.078963503241539001e-01,-2.577935218811035156e+00,-2.622065067291259766e+00,-5.200947523117065430e-01
1.105684861540794373e-01,-2.539000511169433594e+00,-2.582612276077270508e+00,-5.196044445037841797e-01
1.132911965250968933e-01,-2.500655651092529297e+00,-2.543762683868408203e+00,-5.191248655319213867e-01
1.160650178790092468e-01,-2.462888956069946289e+00,-2.505503177642822266e+00,-5.186561942100524902e-01
1.188904792070388794e-01,-2.425687551498413086e+00,-2.467820644378662109e+00,-5.181889533996582031e-01
1.217680871486663818e-01,-2.389039516448974609e+00,-2.430703163146972656e+00,-5.177338123321533203e-01
1.246983334422111511e-01,-2.352931737899780273e+00,-2.394137859344482422e+00,-5.172849893569946289e-01
1.276817172765731812e-01,-2.317352533340454102e+00,-2.358112812042236328e+00,-5.168434977531433105e-01
1.307186931371688843e-01,-2.282291650772094727e+00,-2.322616815567016602e+00,-5.164083242416381836e-01
1.338097155094146729e-01,-2.247737884521484375e+00,-2.287638187408447266e+00,-5.159864425659179688e-01
1.369552463293075562e-01,-2.213679552078247070e+00,-2.253165721893310547e+00,-5.155674815177917480e-01
1.401557028293609619e-01,-2.180105924606323242e+00,-2.219188690185546875e+00,-5.151518583297729492e-01
1.434114724397659302e-01,-2.147007465362548828e+00,-2.185696601867675781e+00,-5.147436261177062988e-01
1.467229425907135010e-01,-2.114373922348022461e+00,-2.152679204940795898e+00,-5.143442153930664062e-01
1.500905007123947144e-01,-2.082195281982421875e+00,-2.120126485824584961e+00,-5.139511823654174805e-01
1.535144597291946411e-01,-2.050461530685424805e+00,-2.088028907775878906e+00,-5.135605335235595703e-01
1.569951772689819336e-01,-2.019164085388183594e+00,-2.056376695632934570e+00,-5.131781101226806641e-01
1.605329364538192749e-01,-1.988294005393981934e+00,-2.025160789489746094e+00,-5.128023028373718262e-01
1.641280055046081543e-01,-1.957841634750366211e+00,-1.994372248649597168e+00,-5.124291181564331055e-01
1.677806377410888672e-01,-1.927798628807067871e+00,-1.964002490043640137e+00,-5.120608210563659668e-01
1.714910566806793213e-01,-1.898157358169555664e+00,-1.934043169021606445e+00,-5.116977095603942871e-01
1.752594709396362305e-01,-1.868909597396850586e+00,-1.904485940933227539e+00,-5.113403797149658203e-01
1.790860444307327271e-01,-1.840046525001525879e+00,-1.875322937965393066e+00,-5.109843611717224121e-01
1.829709261655807495e-01,-1.811561226844787598e+00,-1.846546530723571777e+00,-5.106355547904968262e-01
1.869142055511474609e-01,-1.783447027206420898e+00,-1.818149328231811523e+00,-5.102899074554443359e-01
1.909159719944000244e-01,-1.755695462226867676e+00,-1.790124058723449707e+00,-5.099501013755798340e-01
1.949762552976608276e-01,-1.728299975395202637e+00,-1.762463688850402832e+00,-5.096132159233093262e-01
1.990951001644134521e-01,-1.701254963874816895e+00,-1.735161542892456055e+00,-5.092788338661193848e-01
2.032724767923355103e-01,-1.674552798271179199e+00,-1.708211183547973633e+00,-5.089480280876159668e-01
2.075083106756210327e-01,-1.648186922073364258e+00,-1.681606054306030273e+00,-5.086223483085632324e-01
2.118025273084640503e-01,-1.622152805328369141e+00,-1.655340313911437988e+00,-5.082979202270507812e-01
2.161549925804138184e-01,-1.596443295478820801e+00,-1.629407882690429688e+00,-5.079774856567382812e-01
2.205655574798583984e-01,-1.571052670478820801e+00,-1.603803277015686035e+00,-5.076594948768615723e-01
2.250339835882186890e-01,-1.545976758003234863e+00,-1.578520774841308594e+00,-5.073444247245788574e-01
2.295600473880767822e-01,-1.521209001541137695e+00,-1.553555130958557129e+00,-5.070329308509826660e-01
2.341434657573699951e-01,-1.496744394302368164e+00,-1.528901338577270508e+00,-5.067228674888610840e-01
2.387839108705520630e-01,-1.472579240798950195e+00,-1.504554271697998047e+00,-5.064164400100708008e-01
2.434810250997543335e-01,-1.448707342147827148e+00,-1.480509400367736816e+00,-5.061114430427551270e-01
2.482343912124633789e-01,-1.425124645233154297e+00,-1.456762075424194336e+00,-5.058098435401916504e-01
2.530435621738433838e-01,-1.401827573776245117e+00,-1.433307766914367676e+00,-5.055097341537475586e-01
2.579080462455749512e-01,-1.378810644149780273e+00,-1.410142183303833008e+00,-5.052128434181213379e-01
2.628273069858551025e-01,-1.356070756912231445e+00,-1.387261509895324707e+00,-5.049173831939697266e-01
2.678007483482360840e-01,-1.333603501319885254e+00,-1.364661455154418945e+00,-5.046244859695434570e-01
2.728277742862701416e-01,-1.311404824256896973e+00,-1.342338323593139648e+00,-5.043329000473022461e-01
2.779076993465423584e-01,-1.289472103118896484e+00,-1.320288538932800293e+00,-5.040437579154968262e-01
2.830398082733154297e-01,-1.267800569534301758e+00,-1.298508524894714355e+00,-5.037564635276794434e-01
2.882233560085296631e-01,-1.246387720108032227e+00,-1.276994705200195312e+00,-5.034710764884948730e-01
2.934575378894805908e-01,-1.225229978561401367e+00,-1.255743980407714844e+00,-5.031872987747192383e-01
2.987414896488189697e-01,-1.204323768615722656e+00,-1.234753131866455078e+00,-5.029048919677734375e-01
3.040743172168731689e-01,-1.183667063713073730e+00,-1.214018940925598145e+00,-5.026245117187500000e-01
3.094551265239715576e-01,-1.163255929946899414e+00,-1.193538665771484375e+00,-5.023455023765563965e-01
3.148828744888305664e-01,-1.143088221549987793e+00,-1.173309206962585449e+00,-5.020679235458374023e-01
3.203565776348114014e-01,-1.123160481452941895e+00,-1.153327941894531250e+00,-5.017914175987243652e-01
3.258751332759857178e-01,-1.103470683097839355e+00,-1.133592128753662109e+00,-5.015162825584411621e-01
3.314374685287475586e-01,-1.084015965461730957e+00,-1.114099264144897461e+00,-5.012421607971191406e-01
3.370423913002014160e-01,-1.064793467521667480e+00,-1.094846606254577637e+00,-5.009688735008239746e-01
3.426887392997741699e-01,-1.045801520347595215e+00,-1.075831770896911621e+00,-5.006964802742004395e-01
3.483752608299255371e-01,-1.027037024497985840e+00,-1.057052373886108398e+00,-5.004248619079589844e-01
3.541006445884704590e-01,-1.008498191833496094e+00,-1.038506150245666504e+00,-5.001537203788757324e-01
3.598636388778686523e-01,-9.901823997497558594e-01,-1.020190715789794922e+00,-4.998832046985626221e-01
3.656628131866455078e-01,-9.720876216888427734e-01,-1.002103924751281738e+00,-4.944792091846466064e-01
3.714968264102935791e-01,-9.542115330696105957e-01,-9.842434525489807129e-01,-4.801789224147796631e-01
3.773642182350158691e-01,-9.365521669387817383e-01,-9.666072726249694824e-01,-4.668492078781127930e-01
3.832635283470153809e-01,-9.191072583198547363e-01,-9.491932392120361328e-01,-4.544939100742340088e-01
3.891932666301727295e-01,-9.018748998641967773e-01,-9.319992065429687500e-01,-4.430993795394897461e-01
3.951519131660461426e-01,-8.848530650138854980e-01,-9.150232672691345215e-01,-4.326358735561370850e-01
4.011378586292266846e-01,-8.680396676063537598e-01,-8.982632756233215332e-01,-4.230596423149108887e-01
4.071495532989501953e-01,-8.514328598976135254e-01,-8.817172646522521973e-01,-4.143156707286834717e-01
4.131853580474853516e-01,-8.350305557250976562e-01,-8.653833270072937012e-01,-4.063414335250854492e-01
4.192436039447784424e-01,-8.188310265541076660e-01,-8.492593765258789062e-01,-3.990691304206848145e-01
4.253226816654205322e-01,-8.028321862220764160e-01,-8.333435654640197754e-01,-3.924296796321868896e-01
4.314208328723907471e-01,-7.870322465896606445e-01,-8.176338672637939453e-01,-3.863554596900939941e-01
4.375363588333129883e-01,-7.714293003082275391e-01,-8.021284341812133789e-01,-3.807817697525024414e-01
4.436675012111663818e-01,-7.560216784477233887e-01,-7.868252396583557129e-01,-3.756484985351562500e-01
4.498125612735748291e-01,-7.408075332641601562e-01,-7.717224955558776855e-01,-3.709013164043426514e-01
4.559697508811950684e-01,-7.257846593856811523e-01,-7.568181753158569336e-01,-3.664918839931488037e-01
4.621372520923614502e-01,-7.109519839286804199e-01,-7.421104311943054199e-01,-3.623787462711334229e-01
4.683133065700531006e-01,-6.963070631027221680e-01,-7.275974154472351074e-01,-3.581612110137939453e-01
4.744960963726043701e-01,-6.818487644195556641e-01,-7.132770419120788574e-01,-3.524306416511535645e-01
4.806838035583496094e-01,-6.675745844841003418e-01,-6.991475820541381836e-01,-3.471625745296478271e-01
4.868746101856231689e-01,-6.534837484359741211e-01,-6.852070689201354980e-01,-3.423023223876953125e-01
4.930667281150817871e-01,-6.395739912986755371e-01,-6.714535951614379883e-01,-3.378011286258697510e-01
4.992583096027374268e-01,-6.258434057235717773e-01,-6.578853130340576172e-01,-3.336159586906433105e-01
5.054475069046020508e-01,-6.122913360595703125e-01,-6.445003151893615723e-01,-3.297093212604522705e-01
5.116326212882995605e-01,-5.989150404930114746e-01,-6.312966346740722656e-01,-3.260489404201507568e-01
5.178116559982299805e-01,-5.857141017913818359e-01,-6.182724833488464355e-01,-3.226071298122406006e-01
5.239829421043395996e-01,-5.726862549781799316e-01,-6.054260134696960449e-01,-3.193628787994384766e-01
5.301446914672851562e-01,-5.598297119140625000e-01,-5.927552580833435059e-01,-3.162988424301147461e-01
5.362950563430786133e-01,-5.471442937850952148e-01,-5.802583694458007812e-01,-3.133999407291412354e-01
5.424322485923767090e-01,-5.346274971961975098e-01,-5.679335594177246094e-01,-3.106553852558135986e-01
5.485545992851257324e-01,-5.222781896591186523e-01,-5.557789802551269531e-01,-3.080561757087707520e-01
5.546602606773376465e-01,-5.100957751274108887e-01,-5.437927842140197754e-01,-3.055932819843292236e-01
5.607476234436035156e-01,-4.980779588222503662e-01,-5.319731235504150391e-01,-3.032586872577667236e-01
5.668149590492248535e-01,-4.862242937088012695e-01,-5.203183293342590332e-01,-3.010440468788146973e-01
5.728605985641479492e-01,-4.745338261127471924e-01,-5.088264942169189453e-01,-2.989408373832702637e-01
5.788828134536743164e-01,-4.630046188831329346e-01,-4.974959492683410645e-01,-2.969434857368469238e-01
5.848800539970397949e-01,-4.516364336013793945e-01,-4.902575314044952393e-01,-2.950451970100402832e-01
5.908507704734802246e-01,-4.404285252094268799e-01,-4.900373816490173340e-01,-2.932372391223907471e-01
5.967932939529418945e-01,-4.293791651725769043e-01,-4.898221790790557861e-01,-2.915128171443939209e-01
6.027061343193054199e-01,-4.184880852699279785e-01,-4.896124899387359619e-01,-2.898684442043304443e-01
