X,Baseline,Min,Max
6.027061343193054199e-01,-4.184880852699279785e-01,-4.535951614379882812e-01,-2.721273899078369141e-01
6.085878014564514160e-01,-4.077550470829010010e-01,-4.430114924907684326e-01,-2.695383131504058838e-01
6.144368052482604980e-01,-3.971786499023437500e-01,-4.325781464576721191e-01,-2.656204402446746826e-01
6.202517151832580566e-01,-3.867582380771636963e-01,-4.222934544086456299e-01,-2.598812878131866455e-01
6.260311603546142578e-01,-3.764941394329071045e-01,-4.121558964252471924e-01,-2.544745206832885742e-01
6.317737698554992676e-01,-3.663855195045471191e-01,-4.021639525890350342e-01,-2.493827044963836670e-01
6.374782323837280273e-01,-3.564312756061553955e-01,-3.923160731792449951e-01,-2.445884644985198975e-01
6.431432366371154785e-01,-3.466318547725677490e-01,-3.826107978820800781e-01,-2.400722205638885498e-01
6.487675905227661133e-01,-3.369871973991394043e-01,-3.730466961860656738e-01,-2.358176112174987793e-01
6.543500423431396484e-01,-3.274965882301330566e-01,-3.636223971843719482e-01,-2.318058907985687256e-01
6.598895192146301270e-01,-3.181596100330352783e-01,-3.543365299701690674e-01,-2.280212938785552979e-01
6.653848290443420410e-01,-3.089765906333923340e-01,-3.451877236366271973e-01,-2.244477123022079468e-01
6.708348989486694336e-01,-2.999475598335266113e-01,-3.361746966838836670e-01,-2.210698127746582031e-01
6.762387752532958984e-01,-2.910720705986022949e-01,-3.272961676120758057e-01,-2.178738862276077271e-01
6.815953850746154785e-01,-2.823499739170074463e-01,-3.185509443283081055e-01,-2.148463726043701172e-01
6.869038343429565430e-01,-2.737812399864196777e-01,-3.099378049373626709e-01,-2.119746059179306030e-01
6.921632885932922363e-01,-2.653664946556091309e-01,-3.014555573463439941e-01,-2.092471420764923096e-01
6.973728537559509277e-01,-2.571050226688385010e-01,-2.931030690670013428e-01,-2.066539824008941650e-01
7.025316357612609863e-01,-2.489968687295913696e-01,-2.848792374134063721e-01,-2.041859328746795654e-01
7.076390385627746582e-01,-2.410419583320617676e-01,-2.767829596996307373e-01,-2.018323689699172974e-01
7.126942276954650879e-01,-2.332401722669601440e-01,-2.744553983211517334e-01,-1.995863616466522217e-01
7.176966071128845215e-01,-2.255915552377700806e-01,-2.736381590366363525e-01,-1.974398493766784668e-01
7.226455211639404297e-01,-2.180957049131393433e-01,-2.728435695171356201e-01,-1.953872591257095337e-01
7.275403738021850586e-01,-2.107523679733276367e-01,-2.720724940299987793e-01,-1.934220492839813232e-01
7.323806881904602051e-01,-2.035613507032394409e-01,-2.713239789009094238e-01,-1.915365010499954224e-01
7.371659278869628906e-01,-1.965220868587493896e-01,-2.705979049205780029e-01,-1.897284239530563354e-01
7.418956160545349121e-01,-1.896342337131500244e-01,-2.698945999145507812e-01,-1.879931986331939697e-01
7.465693950653076172e-01,-1.828973442316055298e-01,-2.692133486270904541e-01,-1.828973442316055298e-01
7.511869072914123535e-01,-1.763105839490890503e-01,-2.685539126396179199e-01,-1.763105839490890503e-01
7.557477951049804688e-01,-1.698733270168304443e-01,-2.679160833358764648e-01,-1.698733270168304443e-01
7.602518200874328613e-01,-1.635847836732864380e-01,-2.672985494136810303e-01,-1.635847836732864380e-01
7.646986842155456543e-01,-1.574440151453018188e-01,-2.666993737220764160e-01,-1.574440151453018188e-01
7.690882086753845215e-01,-1.514499634504318237e-01,-2.661160528659820557e-01,-1.514499634504318237e-01
7.734202146530151367e-01,-1.456014662981033325e-01,-2.655445039272308350e-01,-1.456014662981033325e-01
7.776946425437927246e-01,-1.398973464965820312e-01,-2.649816870689392090e-01,-1.398973464965820312e-01
7.819113135337829590e-01,-1.343362778425216675e-01,-2.644244134426116943e-01,-1.343362778425216675e-01
7.860702276229858398e-01,-1.289168000221252441e-01,-2.638711631298065186e-01,-1.289168000221252441e-01
7.901713252067565918e-01,-1.236374303698539734e-01,-2.633221745491027832e-01,-1.236374303698539734e-01
7.942146658897399902e-01,-1.184965297579765320e-01,-2.627782523632049561e-01,-1.184965297579765320e-01
7.982003092765808105e-01,-1.134923845529556274e-01,-2.622405886650085449e-01,-1.134923845529556274e-01
8.021282553672790527e-01,-1.086231768131256104e-01,-2.617098689079284668e-01,-1.086231768131256104e-01
8.059986829757690430e-01,-1.038870066404342651e-01,-2.611876130104064941e-01,-1.038870066404342651e-01
8.098117709159851074e-01,-9.928189218044281006e-02,-2.606760561466217041e-01,-9.928189218044281006e-02
8.135675787925720215e-01,-9.480577707290649414e-02,-2.601776421070098877e-01,-9.480577707290649414e-02
8.172663450241088867e-01,-9.045651555061340332e-02,-2.596949040889739990e-01,-9.045651555061340332e-02
8.209083080291748047e-01,-8.623190224170684814e-02,-2.592299580574035645e-01,-8.623190224170684814e-02
8.244937658309936523e-01,-8.212964236736297607e-02,-2.587853372097015381e-01,-8.212964236736297607e-02
8.280229568481445312e-01,-7.814740389585494995e-02,-2.583602666854858398e-01,-7.814740389585494995e-02
8.314961194992065430e-01,-7.428275048732757568e-02,-2.579531669616699219e-01,-7.428275048732757568e-02
8.349136710166931152e-01,-7.053320109844207764e-02,-2.575637102127075195e-01,-7.053320109844207764e-02
8.382759094238281250e-01,-6.689623743295669556e-02,-2.571906447410583496e-01,-6.689623743295669556e-02
8.415831923484802246e-01,-6.336929649114608765e-02,-2.568326294422149658e-01,-6.336929649114608765e-02
8.448359370231628418e-01,-5.994975194334983826e-02,-2.564886510372161865e-01,-5.994975194334983826e-02
8.480345606803894043e-01,-5.663499981164932251e-02,-2.561575770378112793e-01,-5.663499981164932251e-02
8.511794805526733398e-01,-5.342241376638412476e-02,-2.558385133743286133e-01,-5.342241376638412476e-02
8.542710542678833008e-01,-5.030941590666770935e-02,-2.555309534072875977e-01,-5.030941590666770935e-02
8.573098182678222656e-01,-4.729330912232398987e-02,-2.552343606948852539e-01,-4.729330912232398987e-02
8.602962493896484375e-01,-4.437158256769180298e-02,-2.549483180046081543e-01,-4.437158256769180298e-02
8.632308244705200195e-01,-4.154169559478759766e-02,-2.546723783016204834e-01,-4.154169559478759766e-02
8.661139607429504395e-01,-3.880111128091812134e-02,-2.544060945510864258e-01,-3.813818469643592834e-02
8.689463138580322266e-01,-3.614742681384086609e-02,-2.541491985321044922e-01,-3.476950898766517639e-02
8.717283010482788086e-01,-3.357821330428123474e-02,-2.539012730121612549e-01,-3.148904815316200256e-02
8.744604587554931641e-01,-3.109100461006164551e-02,-2.536620497703552246e-01,-2.829518355429172516e-02
8.771433830261230469e-01,-2.868341468274593353e-02,-2.534312009811401367e-01,-2.518618293106555939e-02
8.797776103019714355e-01,-2.635313197970390320e-02,-2.532084584236145020e-01,-2.216041460633277893e-02
8.823636770248413086e-01,-2.409791760146617889e-02,-2.529934346675872803e-01,-1.921618357300758362e-02
8.849021196365356445e-01,-2.191543206572532654e-02,-2.527857720851898193e-01,-1.635175570845603943e-02
8.873935937881469727e-01,-1.980346255004405975e-02,-2.525850534439086914e-01,-1.356542110443115234e-02
8.898386955261230469e-01,-1.775987632572650909e-02,-2.523908317089080811e-01,-1.085550338029861450e-02
8.922379016876220703e-01,-1.578251086175441742e-02,-2.522025704383850098e-01,-8.220284245908260345e-03
8.945918679237365723e-01,-1.386923063546419144e-02,-2.520197629928588867e-01,-5.658027250319719315e-03
8.969011902809143066e-01,-1.201795227825641632e-02,-2.518418133258819580e-01,-3.166996175423264503e-03
8.991664648056030273e-01,-1.022668927907943726e-02,-2.516680657863616943e-01,-7.454717415384948254e-04
9.013882875442504883e-01,-8.493500761687755585e-03,-2.514978945255279541e-01,1.608245889656245708e-03
9.035672545433044434e-01,-6.816461682319641113e-03,-2.513306140899658203e-01,3.895858768373727798e-03
9.057039618492126465e-01,-5.193737801164388657e-03,-2.511655986309051514e-01,6.119067780673503876e-03
9.077990651130676270e-01,-3.623504657298326492e-03,-2.510021030902862549e-01,8.279562927782535553e-03
9.098531603813171387e-01,-2.103905891999602318e-03,-2.508394420146942139e-01,1.037901453673839569e-02
9.118667840957641602e-01,-6.331912591122090816e-04,-2.506769597530364990e-01,1.241907384246587753e-02
9.138405919075012207e-01,7.903234800323843956e-04,-2.505139708518981934e-01,1.440135575830936432e-02
9.157752394676208496e-01,2.168276347219944000e-03,-2.503498196601867676e-01,1.656943559646606445e-02
9.176712632179260254e-01,3.502220846712589264e-03,-2.501840591430664062e-01,1.884201355278491974e-02
9.195292592048645020e-01,4.793667234480381012e-03,-2.500165104866027832e-01,2.105944976210594177e-02
9.213498830795288086e-01,6.044122390449047089e-03,-2.498477846384048462e-01,2.322297915816307068e-02
9.231336712837219238e-01,7.255470380187034607e-03,-2.496781200170516968e-01,2.533382177352905273e-02
9.248812794685363770e-01,8.429142646491527557e-03,-2.494610249996185303e-01,2.739317901432514191e-02
9.265933036804199219e-01,9.566116146743297577e-03,-2.492776513099670410e-01,2.940223179757595062e-02
9.282702207565307617e-01,1.066754292696714401e-02,-2.490723878145217896e-01,3.136214986443519592e-02
9.299127459526062012e-01,1.173455454409122467e-02,-2.488788068294525146e-01,3.327408432960510254e-02
9.315214753150939941e-01,1.276849489659070969e-02,-2.486595362424850464e-01,3.513916954398155212e-02
9.330968260765075684e-01,1.377047318965196609e-02,-2.484447807073593140e-01,3.695852309465408325e-02
9.346395134925842285e-01,1.474153622984886169e-02,-2.482217401266098022e-01,3.873325884342193604e-02
9.361500740051269531e-01,1.568270660936832428e-02,-2.479838430881500244e-01,4.046445712447166443e-02
9.376290440559387207e-01,1.659497059881687164e-02,-2.477369755506515503e-01,4.215318709611892700e-02
9.390770196914672852e-01,1.747928559780120850e-02,-2.474794387817382812e-01,4.380050301551818848e-02
9.404945373535156250e-01,1.833656989037990570e-02,-2.472206205129623413e-01,4.540742933750152588e-02
9.418821334838867188e-01,1.916771195828914642e-02,-2.469062358140945435e-01,4.697496816515922546e-02
9.432403445243835449e-01,1.997356303036212921e-02,-2.466164827346801758e-01,4.850411042571067810e-02
9.445697069168090820e-01,2.075494825839996338e-02,-2.462970465421676636e-01,4.999581351876258850e-02
9.458708167076110840e-01,2.151265926659107208e-02,-2.459898591041564941e-01,5.145101994276046753e-02
9.471440911293029785e-01,2.224747277796268463e-02,-2.456704229116439819e-01,5.287063866853713989e-02
9.483901262283325195e-01,2.296014502644538879e-02,-2.453405261039733887e-01,5.425557866692543030e-02
9.496093988418579102e-01,2.365143597126007080e-02,-2.450019866228103638e-01,5.560670420527458191e-02
9.508024454116821289e-01,2.432207018136978149e-02,-2.446557432413101196e-01,5.692487955093383789e-02
9.519696831703186035e-01,2.497288770973682404e-02,-2.443025559186935425e-01,5.821093916893005371e-02
9.531117081642150879e-01,2.560450881719589233e-02,-2.439430058002471924e-01,5.946569889783859253e-02
9.542289972305297852e-01,2.621751837432384491e-02,-2.435776740312576294e-01,6.068995967507362366e-02
9.553219676017761230e-01,2.681252732872962952e-02,-2.432070821523666382e-01,6.188450381159782410e-02
9.563910961151123047e-01,2.739013917744159698e-02,-2.428317666053771973e-01,6.305009126663208008e-02
9.574369192123413086e-01,2.795094810426235199e-02,-2.424522340297698975e-01,6.418747454881668091e-02
9.584597945213317871e-01,2.849552221596240997e-02,-2.420689910650253296e-01,6.529738008975982666e-02
9.594602584838867188e-01,2.902442030608654022e-02,-2.416825145483016968e-01,6.638052314519882202e-02
9.604387879371643066e-01,2.953818812966346741e-02,-2.412932366132736206e-01,6.743760406970977783e-02
9.613956809043884277e-01,3.003736026585102081e-02,-2.409015744924545288e-01,6.846930831670761108e-02
9.623314738273620605e-01,3.052243776619434357e-02,-2.405079156160354614e-01,6.947629898786544800e-02
9.632465839385986328e-01,3.099381178617477417e-02,-2.401126176118850708e-01,7.045922428369522095e-02
9.641414284706115723e-01,3.145192563533782959e-02,-2.397160083055496216e-01,7.141872495412826538e-02
9.650163650512695312e-01,3.189720213413238525e-02,-2.393184155225753784e-01,7.235540449619293213e-02
9.658718705177307129e-01,3.233004733920097351e-02,-2.389201372861862183e-01,7.326988130807876587e-02
9.667083024978637695e-01,3.275085613131523132e-02,-2.385214716196060181e-01,7.416272908449172974e-02
9.675260782241821289e-01,3.316000103950500488e-02,-2.381227016448974609e-01,7.503451406955718994e-02
9.683255553245544434e-01,3.355784341692924500e-02,-2.377240955829620361e-01,7.588580250740051270e-02
9.691071510314941406e-01,3.394472226500511169e-02,-2.373259365558624268e-01,7.671712338924407959e-02
9.698711633682250977e-01,3.432097285985946655e-02,-2.369285374879837036e-01,7.752899825572967529e-02
9.706180691719055176e-01,3.468691557645797729e-02,-2.365321516990661621e-01,7.832194119691848755e-02
9.713481664657592773e-01,3.504285216331481934e-02,-2.361370772123336792e-01,7.909645140171051025e-02
9.720618128776550293e-01,3.538908436894416809e-02,-2.357435822486877441e-01,7.985300570726394653e-02
9.727593064308166504e-01,3.572589159011840820e-02,-2.353519797325134277e-01,8.059208095073699951e-02
9.734410643577575684e-01,3.605354577302932739e-02,-2.349625527858734131e-01,8.131413161754608154e-02
9.741074442863464355e-01,3.637231886386871338e-02,-2.345755994319915771e-01,8.201959729194641113e-02
9.747586250305175781e-01,3.668246418237686157e-02,-2.341914027929306030e-01,8.270891755819320679e-02
9.753950834274291992e-01,3.698423132300376892e-02,-2.338102757930755615e-01,8.338251709938049316e-02
9.760171175003051758e-01,3.727786242961883545e-02,-2.334325015544891357e-01,8.404080569744110107e-02
9.766249656677246094e-01,3.756358847022056580e-02,-2.330583781003952026e-01,8.468418568372726440e-02
9.772189259529113770e-01,3.784164041280746460e-02,-2.326881587505340576e-01,8.531305193901062012e-02
9.777994155883789062e-01,3.811223804950714111e-02,-2.323221415281295776e-01,8.592779189348220825e-02
9.783666133880615234e-01,3.837559744715690613e-02,-2.319605648517608643e-01,8.652877062559127808e-02
9.789208173751831055e-01,3.863192349672317505e-02,-2.316036969423294067e-01,8.711635321378707886e-02
9.794623851776123047e-01,3.888142108917236328e-02,-2.312517613172531128e-01,8.769088983535766602e-02
9.799915552139282227e-01,3.912428021430969238e-02,-2.309049963951110840e-01,8.825273066759109497e-02
9.805085659027099609e-01,3.936069458723068237e-02,-2.305636107921600342e-01,8.880220353603363037e-02
9.810137152671813965e-01,3.959083929657936096e-02,-2.302277982234954834e-01,8.933964371681213379e-02
9.815072417259216309e-01,3.981490060687065125e-02,-2.298977524042129517e-01,8.986535668373107910e-02
9.819893836975097656e-01,4.003303870558738708e-02,-2.295736372470855713e-01,9.037965536117553711e-02
9.824604988098144531e-01,4.024542495608329773e-02,-2.292556017637252808e-01,9.088283777236938477e-02
9.829207062721252441e-01,4.045221954584121704e-02,-2.289438098669052124e-01,9.137520194053649902e-02
9.833703041076660156e-01,4.065357521176338196e-02,-2.286383956670761108e-01,9.185701608657836914e-02
9.838095307350158691e-01,4.084963724017143250e-02,-2.283394485712051392e-01,9.232857078313827515e-02
9.842386245727539062e-01,4.104055836796760559e-02,-2.280471026897430420e-01,9.279012680053710938e-02
9.846577644348144531e-01,4.122647643089294434e-02,-2.277614325284957886e-01,9.324194490909576416e-02
9.850671887397766113e-01,4.140752553939819336e-02,-2.274825274944305420e-01,9.368428587913513184e-02
9.854671359062194824e-01,4.158384352922439575e-02,-2.272104471921920776e-01,9.411739557981491089e-02
9.858578443527221680e-01,4.175555706024169922e-02,-2.269452512264251709e-01,9.454151242971420288e-02
9.862394332885742188e-01,4.192279279232025146e-02,-2.266869992017745972e-01,9.495687484741210938e-02
9.866122007369995117e-01,4.208566993474960327e-02,-2.264357209205627441e-01,9.536371380090713501e-02
9.869763255119323730e-01,4.224430769681930542e-02,-2.261914312839508057e-01,9.576226025819778442e-02
9.873319268226623535e-01,4.239881783723831177e-02,-2.259541600942611694e-01,9.615272283554077148e-02
9.876793026924133301e-01,4.254931211471557617e-02,-2.257239073514938354e-01,9.653531759977340698e-02
9.880185127258300781e-01,4.269589483737945557e-02,-2.255006879568099976e-01,9.691025316715240479e-02
9.883499145507812500e-01,4.283867403864860535e-02,-2.252844721078872681e-01,9.727773070335388184e-02
9.886735081672668457e-01,4.297775030136108398e-02,-2.250752747058868408e-01,9.763794392347335815e-02
9.889895915985107422e-01,4.311321303248405457e-02,-2.248730361461639404e-01,9.799108654260635376e-02
9.892982840538024902e-01,4.324516281485557556e-02,-2.246777564287185669e-01,9.833735227584838867e-02
9.895997643470764160e-01,4.337369278073310852e-02,-2.244893908500671387e-01,9.867691248655319214e-02
9.898942112922668457e-01,4.349888488650321960e-02,-2.243079096078872681e-01,9.900994598865509033e-02
9.901817440986633301e-01,4.362083226442337036e-02,-2.241332530975341797e-01,9.933663159608840942e-02
9.904625415802001953e-01,4.373961314558982849e-02,-2.239653915166854858e-01,9.965713322162628174e-02
9.907367825508117676e-01,4.385531321167945862e-02,-2.238042503595352173e-01,9.997161477804183960e-02
9.910046458244323730e-01,4.396800696849822998e-02,-2.236497849225997925e-01,1.002802476286888123e-01
9.912661910057067871e-01,4.407777637243270874e-02,-2.235019505023956299e-01,1.005831733345985413e-01
9.915215969085693359e-01,4.418468475341796875e-02,-2.233606576919555664e-01,1.008805483579635620e-01
9.917709827423095703e-01,4.428881406784057617e-02,-2.232258468866348267e-01,1.011725291609764099e-01
9.920145273208618164e-01,4.439023137092590332e-02,-2.230974584817886353e-01,1.014592573046684265e-01
9.922523498535156250e-01,4.448899999260902405e-02,-2.229754328727722168e-01,1.017408743500709534e-01
9.924846291542053223e-01,4.458518698811531067e-02,-2.228596657514572144e-01,1.020175144076347351e-01
9.927113652229309082e-01,4.467885568737983704e-02,-2.227500975131988525e-01,1.022893115878105164e-01
9.929328560829162598e-01,4.477006942033767700e-02,-2.226466685533523560e-01,1.025564074516296387e-01
9.931491017341613770e-01,4.485888406634330750e-02,-2.225492894649505615e-01,1.028189212083816528e-01
9.933602213859558105e-01,4.494535923004150391e-02,-2.224578708410263062e-01,1.030769869685173035e-01
9.935663938522338867e-01,4.502954706549644470e-02,-2.223723530769348145e-01,1.033307164907455444e-01
9.937677383422851562e-01,4.511150717735290527e-02,-2.222926467657089233e-01,1.035802364349365234e-01
9.939643144607543945e-01,4.519128426909446716e-02,-2.222186774015426636e-01,1.038256660103797913e-01
9.941562414169311523e-01,4.526893422007560730e-02,-2.221503704786300659e-01,1.040671095252037048e-01
9.943436384201049805e-01,4.534450545907020569e-02,-2.220876514911651611e-01,1.043046861886978149e-01
9.945266246795654297e-01,4.541803896427154541e-02,-2.220304310321807861e-01,1.045385077595710754e-01
9.947053194046020508e-01,4.548958688974380493e-02,-2.219786345958709717e-01,1.047686636447906494e-01
9.948797821998596191e-01,4.555918648838996887e-02,-2.219322025775909424e-01,1.049952805042266846e-01
9.950500726699829102e-01,4.562688246369361877e-02,-2.218910455703735352e-01,1.052184402942657471e-01
9.952163696289062500e-01,4.569271206855773926e-02,-2.218551039695739746e-01,1.054382547736167908e-01
9.953787326812744141e-01,4.575672000646591187e-02,-2.218242883682250977e-01,1.056548133492469788e-01
9.955372810363769531e-01,4.581893607974052429e-02,-2.217985391616821289e-01,1.058682128787040710e-01
9.956920742988586426e-01,4.587940126657485962e-02,-2.217778116464614868e-01,1.060785502195358276e-01
9.958432316780090332e-01,4.593814536929130554e-02,-2.217620164155960083e-01,1.062859147787094116e-01
9.959907531738281250e-01,4.599519819021224976e-02,-2.217510938644409180e-01,1.064903885126113892e-01
9.961348176002502441e-01,4.605059698224067688e-02,-2.217449992895126343e-01,1.066920608282089233e-01
9.962754249572753906e-01,4.610436409711837769e-02,-2.217436581850051880e-01,1.068910211324691772e-01
9.964127540588378906e-01,4.615653306245803833e-02,-2.217470258474349976e-01,1.070873439311981201e-01
9.965468049049377441e-01,4.620712250471115112e-02,-2.217550575733184814e-01,1.072811260819435120e-01
9.966776967048645020e-01,4.625615850090980530e-02,-2.217677086591720581e-01,1.074724271893501282e-01
9.968054890632629395e-01,4.630366340279579163e-02,-2.217849195003509521e-01,1.076613292098045349e-01
9.969302415847778320e-01,4.634965583682060242e-02,-2.218066602945327759e-01,1.078479215502738953e-01
9.970520138740539551e-01,4.639415815472602844e-02,-2.218329012393951416e-01,1.080322638154029846e-01
9.971709251403808594e-01,4.643718153238296509e-02,-2.218636125326156616e-01,1.082144305109977722e-01
9.972869753837585449e-01,4.647874087095260620e-02,-2.218987643718719482e-01,1.083944886922836304e-01
9.974003434181213379e-01,4.651885479688644409e-02,-2.219383418560028076e-01,1.085725128650665283e-01
9.975109696388244629e-01,4.655752703547477722e-02,-2.219823300838470459e-01,1.087485551834106445e-01
9.976189732551574707e-01,4.659476876258850098e-02,-2.220307141542434692e-01,1.089226976037025452e-01
9.977244138717651367e-01,4.663058742880821228e-02,-2.220835238695144653e-01,1.090949848294258118e-01
9.978273510932922363e-01,4.666498675942420959e-02,-2.221407443284988403e-01,1.092654839158058167e-01
9.979278445243835449e-01,4.669797047972679138e-02,-2.222024053335189819e-01,1.094342544674873352e-01
9.980259537696838379e-01,4.672953486442565918e-02,-2.222685217857360840e-01,1.096013635396957397e-01
9.981217384338378906e-01,4.675968736410140991e-02,-2.223391532897949219e-01,1.097668781876564026e-01
9.982151985168457031e-01,4.678841680288314819e-02,-2.224143296480178833e-01,1.099308803677558899e-01
9.983065128326416016e-01,4.681571945548057556e-02,-2.224941253662109375e-01,1.100934520363807678e-01
9.983955621719360352e-01,4.684158414602279663e-02,-2.225786298513412476e-01,1.102546900510787964e-01
9.984825849533081055e-01,4.686600342392921448e-02,-2.226678878068923950e-01,1.104147061705589294e-01
9.985674619674682617e-01,4.688896238803863525e-02,-2.227620184421539307e-01,1.105736121535301208e-01
9.986503720283508301e-01,4.691043868660926819e-02,-2.228610962629318237e-01,1.107315272092819214e-01
9.987313151359558105e-01,4.693040624260902405e-02,-2.229651957750320435e-01,1.108885556459426880e-01
9.988102912902832031e-01,4.694883152842521667e-02,-2.230743318796157837e-01,1.110447421669960022e-01
9.988874197006225586e-01,4.696568101644515991e-02,-2.231884896755218506e-01,1.112000942230224609e-01
9.989627003669738770e-01,4.698090255260467529e-02,-2.233077287673950195e-01,1.113544777035713196e-01
9.990361928939819336e-01,4.699444770812988281e-02,-2.234323173761367798e-01,1.115076243877410889e-01
9.991079568862915039e-01,4.700624942779541016e-02,-2.235624790191650391e-01,1.116590648889541626e-01
9.991779327392578125e-01,4.701624438166618347e-02,-2.236984223127365112e-01,1.118081212043762207e-01
9.992462992668151855e-01,4.702433943748474121e-02,-2.238402813673019409e-01,1.119538843631744385e-01
9.993130564689636230e-01,4.703043773770332336e-02,-2.239882051944732666e-01,1.120952889323234558e-01
9.993782043457031250e-01,4.703436419367790222e-02,-2.241423726081848145e-01,1.122312173247337341e-01
9.994418025016784668e-01,4.703583195805549622e-02,-2.243030816316604614e-01,1.123606786131858826e-01
9.995038509368896484e-01,4.703430831432342529e-02,-2.244708240032196045e-01,1.124830469489097595e-01
9.995644688606262207e-01,4.702885448932647705e-02,-2.246466130018234253e-01,1.125983670353889465e-01
9.996235966682434082e-01,4.701786488294601440e-02,-2.248324751853942871e-01,1.127076521515846252e-01
9.996813535690307617e-01,4.699825122952461243e-02,-2.250326573848724365e-01,1.128120720386505127e-01
9.997377395629882812e-01,4.696578532457351685e-02,-2.252534925937652588e-01,1.129109114408493042e-01
9.997927546501159668e-01,4.690431430935859680e-02,-2.255155444145202637e-01,1.129830330610275269e-01
9.998464584350585938e-01,4.682575911283493042e-02,-2.258212417364120483e-01,1.130161732435226440e-01
9.998988509178161621e-01,4.658657684922218323e-02,-2.263591736555099487e-01,1.128713041543960571e-01
9.999500513076782227e-01,4.800923541188240051e-02,-2.254047244787216187e-01,1.143915578722953796e-01
