X,Baseline,Min,Max
6.027061343193054199e-01,-3.972422480583190918e-01,-3.999503254890441895e-01,-3.653966784477233887e-01
6.085878014564514160e-01,-3.888972699642181396e-01,-3.916305899620056152e-01,-3.569007813930511475e-01
6.144368052482604980e-01,-3.806488513946533203e-01,-3.834474980831146240e-01,-3.484940826892852783e-01
6.202517151832580566e-01,-3.724955618381500244e-01,-3.753607273101806641e-01,-3.401750922203063965e-01
6.260311603546142578e-01,-3.644357919692993164e-01,-3.673689663410186768e-01,-3.319427073001861572e-01
6.317737698554992676e-01,-3.564682006835937500e-01,-3.594709634780883789e-01,-3.237960040569305420e-01
6.374782323837280273e-01,-3.485917150974273682e-01,-3.516654372215270996e-01,-3.157337903976440430e-01
6.431432366371154785e-01,-3.408050537109375000e-01,-3.439510464668273926e-01,-3.077546060085296631e-01
6.487675905227661133e-01,-3.331066966056823730e-01,-3.363265395164489746e-01,-2.998573780059814453e-01
6.543500423431396484e-01,-3.254951834678649902e-01,-3.287906646728515625e-01,-2.920413613319396973e-01
6.598895192146301270e-01,-3.179693520069122314e-01,-3.213421404361724854e-01,-2.843055129051208496e-01
6.653848290443420410e-01,-3.105280399322509766e-01,-3.139797151088714600e-01,-2.766488790512084961e-01
6.708348989486694336e-01,-3.031700551509857178e-01,-3.067021965980529785e-01,-2.690703868865966797e-01
6.762387752532958984e-01,-2.958939969539642334e-01,-2.995083630084991455e-01,-2.615692317485809326e-01
6.815953850746154785e-01,-2.886985540390014648e-01,-2.923970222473144531e-01,-2.541448771953582764e-01
6.869038343429565430e-01,-2.815822958946228027e-01,-2.853670120239257812e-01,-2.467965781688690186e-01
6.921632885932922363e-01,-2.745447754859924316e-01,-2.784171700477600098e-01,-2.395237982273101807e-01
6.973728537559509277e-01,-2.675843834877014160e-01,-2.715463936328887939e-01,-2.323257774114608765e-01
7.025316357612609863e-01,-2.607000768184661865e-01,-2.647535502910614014e-01,-2.252020686864852905e-01
7.076390385627746582e-01,-2.538908421993255615e-01,-2.580376267433166504e-01,-2.181525975465774536e-01
7.126942276954650879e-01,-2.471554875373840332e-01,-2.513975501060485840e-01,-2.111770361661911011e-01
7.176966071128845215e-01,-2.404928952455520630e-01,-2.448323071002960205e-01,-2.042751759290695190e-01
7.226455211639404297e-01,-2.339022457599639893e-01,-2.383409142494201660e-01,-1.974469870328903198e-01
7.275403738021850586e-01,-2.273825556039810181e-01,-2.319224327802658081e-01,-1.906924694776535034e-01
7.323806881904602051e-01,-2.209329605102539062e-01,-2.255759239196777344e-01,-1.840116679668426514e-01
7.371659278869628906e-01,-2.145526260137557983e-01,-2.193005084991455078e-01,-1.774049699306488037e-01
7.418956160545349121e-01,-2.082406729459762573e-01,-2.130953222513198853e-01,-1.708727329969406128e-01
7.465693950653076172e-01,-2.019963115453720093e-01,-2.069595605134963989e-01,-1.644154191017150879e-01
7.511869072914123535e-01,-1.958187520503997803e-01,-2.008924186229705811e-01,-1.580335795879364014e-01
7.557477951049804688e-01,-1.897073239088058472e-01,-1.948931515216827393e-01,-1.517278105020523071e-01
7.602518200874328613e-01,-1.836613416671752930e-01,-1.889610290527343750e-01,-1.454989016056060791e-01
7.646986842155456543e-01,-1.776801496744155884e-01,-1.830953806638717651e-01,-1.393477022647857666e-01
7.690882086753845215e-01,-1.717632263898849487e-01,-1.772955209016799927e-01,-1.332750767469406128e-01
7.734202146530151367e-01,-1.659100502729415894e-01,-1.715608239173889160e-01,-1.272820979356765747e-01
7.776946425437927246e-01,-1.601200997829437256e-01,-1.658906787633895874e-01,-1.213699057698249817e-01
7.819113135337829590e-01,-1.543929129838943481e-01,-1.602845340967178345e-01,-1.155396699905395508e-01
7.860702276229858398e-01,-1.487280726432800293e-01,-1.547418385744094849e-01,-1.097926273941993713e-01
7.901713252067565918e-01,-1.431251764297485352e-01,-1.492620557546615601e-01,-1.041300371289253235e-01
7.942146658897399902e-01,-1.375838667154312134e-01,-1.438446938991546631e-01,-9.855320304632186890e-02
7.982003092765808105e-01,-1.321038454771041870e-01,-1.384893059730529785e-01,-9.306348115205764771e-02
8.021282553672790527e-01,-1.266848295927047729e-01,-1.331954300403594971e-01,-8.766223490238189697e-02
8.059986829757690430e-01,-1.213265731930732727e-01,-1.279626637697219849e-01,-8.235087245702743530e-02
8.098117709159851074e-01,-1.160288602113723755e-01,-1.227906048297882080e-01,-7.713077217340469360e-02
8.135675787925720215e-01,-1.107914894819259644e-01,-1.176788806915283203e-01,-7.200327515602111816e-02
8.172663450241088867e-01,-1.056143045425415039e-01,-1.126271560788154602e-01,-6.696969270706176758e-02
8.209083080291748047e-01,-1.004971638321876526e-01,-1.076351106166839600e-01,-6.203134730458259583e-02
8.244937658309936523e-01,-9.543996304273605347e-02,-1.027024462819099426e-01,-5.718943104147911072e-02
8.280229568481445312e-01,-9.044259786605834961e-02,-9.782890975475311279e-02,-5.244510620832443237e-02
8.314961194992065430e-01,-8.550499379634857178e-02,-9.301427006721496582e-02,-4.779949784278869629e-02
8.349136710166931152e-01,-8.062710613012313843e-02,-8.825834095478057861e-02,-4.325358942151069641e-02
8.382759094238281250e-01,-7.580889016389846802e-02,-8.356095105409622192e-02,-3.880826011300086975e-02
8.415831923484802246e-01,-7.105030119419097900e-02,-7.892197370529174805e-02,-3.446426987648010254e-02
8.448359370231628418e-01,-6.635133177042007446e-02,-7.434131205081939697e-02,-3.022226877510547638e-02
8.480345606803894043e-01,-6.171196699142456055e-02,-6.981888413429260254e-02,-2.608276717364788055e-02
8.511794805526733398e-01,-5.713220313191413879e-02,-6.535459309816360474e-02,-2.204613201320171356e-02
8.542710542678833008e-01,-5.261204391717910767e-02,-6.094835698604583740e-02,-1.811253651976585388e-02
8.573098182678222656e-01,-4.815151914954185486e-02,-5.660006776452064514e-02,-1.428200770169496536e-02
8.602962493896484375e-01,-4.375066608190536499e-02,-5.230955407023429871e-02,-1.055437792092561722e-02
8.632308244705200195e-01,-3.940951079130172729e-02,-4.807658866047859192e-02,-6.929236929863691330e-03
8.661139607429504395e-01,-3.512812033295631409e-02,-4.390089213848114014e-02,-3.406058065593242645e-03
8.689463138580322266e-01,-3.090656921267509460e-02,-3.978210687637329102e-02,1.579730815137736499e-05
8.717283010482788086e-01,-2.674494497478008270e-02,-3.571982309222221375e-02,3.337037283927202225e-03
8.744604587554931641e-01,-2.264333702623844147e-02,-3.171357512474060059e-02,6.558413151651620865e-03
8.771433830261230469e-01,-1.860181987285614014e-02,-2.776288241147994995e-02,9.680780582129955292e-03
8.797776103019714355e-01,-1.462048012763261795e-02,-2.386726811528205872e-02,1.270513515919446945e-02
8.823636770248413086e-01,-1.069939229637384415e-02,-2.002628147602081299e-02,1.563263684511184692e-02
8.849021196365356445e-01,-6.838573608547449112e-03,-1.623950898647308350e-02,1.846452616155147552e-02
8.873935937881469727e-01,-3.037996822968125343e-03,-1.250659488141536713e-02,2.120218798518180847e-02
8.898386955261230469e-01,7.024336373433470726e-04,-8.827233687043190002e-03,2.384722232818603516e-02
8.922379016876220703e-01,4.382885061204433441e-03,-5.201172083616256714e-03,2.640132792294025421e-02
8.945918679237365723e-01,8.003565482795238495e-03,-1.628189696930348873e-03,2.886627241969108582e-02
8.969011902809143066e-01,1.156480424106121063e-02,1.891911728307604790e-03,3.169267252087593079e-02
8.991664648056030273e-01,1.506695058196783066e-02,5.359325092285871506e-03,3.486556559801101685e-02
9.013882875442504883e-01,1.851037517189979553e-02,8.774250745773315430e-03,3.795626387000083923e-02
9.035672545433044434e-01,2.189549431204795837e-02,1.213690638542175293e-02,4.096540436148643494e-02
9.057039618492126465e-01,2.522270381450653076e-02,1.544753555208444595e-02,4.389371722936630249e-02
9.077990651130676270e-01,2.849243208765983582e-02,1.870641112327575684e-02,4.674205183982849121e-02
9.098531603813171387e-01,3.170505166053771973e-02,2.191383019089698792e-02,4.951137676835060120e-02
9.118667840957641602e-01,3.486094251275062561e-02,2.507012523710727692e-02,5.220271646976470947e-02
9.138405919075012207e-01,3.796047344803810120e-02,2.817564643919467926e-02,5.481712520122528076e-02
9.157752394676208496e-01,4.100400954484939575e-02,3.123077377676963806e-02,5.735568702220916748e-02
9.176712632179260254e-01,4.399190098047256470e-02,3.423589840531349182e-02,5.981955677270889282e-02
9.195292592048645020e-01,4.692451655864715576e-02,3.719144687056541443e-02,6.220996007323265076e-02
9.213498830795288086e-01,4.980224370956420898e-02,4.009784385561943054e-02,6.452818214893341064e-02
9.231336712837219238e-01,5.262550711631774902e-02,4.295555502176284790e-02,6.677547097206115723e-02
9.248812794685363770e-01,5.539474636316299438e-02,4.576504603028297424e-02,6.895323842763900757e-02
9.265933036804199219e-01,5.811041593551635742e-02,4.852680489420890808e-02,7.106284797191619873e-02
9.282702207565307617e-01,6.077299639582633972e-02,5.124134570360183716e-02,7.310559600591659546e-02
9.299127459526062012e-01,6.338300555944442749e-02,5.390917882323265076e-02,7.508303225040435791e-02
9.315214753150939941e-01,6.594099849462509155e-02,5.653084814548492432e-02,7.699657231569290161e-02
9.330968260765075684e-01,6.844752281904220581e-02,5.910690128803253174e-02,7.884765416383743286e-02
9.346395134925842285e-01,7.090313732624053955e-02,6.163790076971054077e-02,8.063781261444091797e-02
9.361500740051269531e-01,7.330845296382904053e-02,6.412442028522491455e-02,8.236855268478393555e-02
9.376290440559387207e-01,7.566406577825546265e-02,6.583022326231002808e-02,8.404144644737243652e-02
9.390770196914672852e-01,7.797061651945114136e-02,6.679063290357589722e-02,8.565802872180938721e-02
9.404945373535156250e-01,8.022870868444442749e-02,6.771309673786163330e-02,8.721981197595596313e-02
9.418821334838867188e-01,8.243903517723083496e-02,6.859919428825378418e-02,8.891275525093078613e-02
9.432403445243835449e-01,8.460224419832229614e-02,6.945046782493591309e-02,9.110101312398910522e-02
9.445697069168090820e-01,8.671905100345611572e-02,7.026839256286621094e-02,9.323867410421371460e-02
9.458708167076110840e-01,8.879018574953079224e-02,7.105445861816406250e-02,9.532649070024490356e-02
9.471440911293029785e-01,9.081636369228363037e-02,7.180999964475631714e-02,9.736508876085281372e-02
9.483901262283325195e-01,9.279832243919372559e-02,7.253634184598922729e-02,9.935570508241653442e-02
9.496093988418579102e-01,9.473679959774017334e-02,7.323475927114486694e-02,1.012989059090614319e-01
9.508024454116821289e-01,9.663254767656326294e-02,7.390642911195755005e-02,1.031953170895576477e-01
9.519696831703186035e-01,9.848634153604507446e-02,7.455256581306457520e-02,1.050459444522857666e-01
9.531117081642150879e-01,1.002989411354064941e-01,7.517426460981369019e-02,1.068513095378875732e-01
9.542289972305297852e-01,1.020710915327072144e-01,7.577261328697204590e-02,1.086124032735824585e-01
9.553219676017761230e-01,1.038035750389099121e-01,7.634872198104858398e-02,1.103301569819450378e-01
9.563910961151123047e-01,1.054971292614936829e-01,7.690363377332687378e-02,1.120053008198738098e-01
9.574369192123413086e-01,1.071525141596794128e-01,7.743816822767257690e-02,1.136387214064598083e-01
9.584597945213317871e-01,1.087705045938491821e-01,7.795318961143493652e-02,1.152313202619552612e-01
9.594602584838867188e-01,1.103518456220626831e-01,7.844955474138259888e-02,1.167838647961616516e-01
9.604387879371643066e-01,1.118972674012184143e-01,7.892807573080062866e-02,1.182972490787506104e-01
9.613956809043884277e-01,1.134075075387954712e-01,7.938948273658752441e-02,1.197723448276519775e-01
9.623314738273620605e-01,1.148833185434341431e-01,7.983458787202835083e-02,1.212101131677627563e-01
9.632465839385986328e-01,1.163254305720329285e-01,8.026412129402160645e-02,1.226113215088844299e-01
9.641414284706115723e-01,1.177345737814903259e-01,8.067860454320907593e-02,1.239766925573348999e-01
9.650163650512695312e-01,1.191114634275436401e-01,8.107861131429672241e-02,1.253071278333663940e-01
9.658718705177307129e-01,1.204568222165107727e-01,8.146473020315170288e-02,1.266034841537475586e-01
9.667083024978637695e-01,1.217713430523872375e-01,8.183782547712326050e-02,1.278665661811828613e-01
9.675260782241821289e-01,1.230557039380073547e-01,8.219834417104721069e-02,1.290972381830215454e-01
9.683255553245544434e-01,1.243105977773666382e-01,8.254665136337280273e-02,1.302962303161621094e-01
9.691071510314941406e-01,1.255366653203964233e-01,8.288366347551345825e-02,1.314642876386642456e-01
9.698711633682250977e-01,1.267345845699310303e-01,8.320963382720947266e-02,1.326022297143936157e-01
9.706180691719055176e-01,1.279049813747406006e-01,8.352532982826232910e-02,1.337107121944427490e-01
9.713481664657592773e-01,1.290484815835952759e-01,8.383115381002426147e-02,1.347904652357101440e-01
9.720618128776550293e-01,1.301657110452651978e-01,8.412764966487884521e-02,1.358422785997390747e-01
9.727593064308166504e-01,1.312572658061981201e-01,8.441533148288726807e-02,1.368668973445892334e-01
9.734410643577575684e-01,1.323237419128417969e-01,8.469450473785400391e-02,1.378649026155471802e-01
9.741074442863464355e-01,1.333657503128051758e-01,8.496578037738800049e-02,1.388369947671890259e-01
9.747586250305175781e-01,1.343838423490524292e-01,8.522931486368179321e-02,1.397839337587356567e-01
9.753950834274291992e-01,1.353785991668701172e-01,8.548571914434432983e-02,1.407063454389572144e-01
9.760171175003051758e-01,1.363505870103836060e-01,8.573526144027709961e-02,1.416048109531402588e-01
9.766249656677246094e-01,1.373003125190734863e-01,8.597808331251144409e-02,1.424800753593444824e-01
9.772189259529113770e-01,1.382283568382263184e-01,8.621476590633392334e-02,1.433327347040176392e-01
9.777994155883789062e-01,1.391352415084838867e-01,8.644548803567886353e-02,1.441633403301239014e-01
9.783666133880615234e-01,1.400214731693267822e-01,8.667047321796417236e-02,1.449724733829498291e-01
9.789208173751831055e-01,1.408875584602355957e-01,8.689030259847640991e-02,1.457607299089431763e-01
9.794623851776123047e-01,1.417339891195297241e-01,8.710538595914840698e-02,1.465287953615188599e-01
9.799915552139282227e-01,1.425612717866897583e-01,8.731513470411300659e-02,1.472773402929306030e-01
9.805085659027099609e-01,1.433698832988739014e-01,8.751863241195678711e-02,1.480064839124679565e-01
9.810137152671813965e-01,1.441602408885955811e-01,8.771593868732452393e-02,1.487169116735458374e-01
9.815072417259216309e-01,1.449328213930130005e-01,8.790745586156845093e-02,1.494090706110000610e-01
9.819893836975097656e-01,1.456880569458007812e-01,8.809354156255722046e-02,1.500834673643112183e-01
9.824604988098144531e-01,1.464263945817947388e-01,8.827412873506546021e-02,1.507407426834106445e-01
9.829207062721252441e-01,1.471482217311859131e-01,8.844921737909317017e-02,1.513812690973281860e-01
9.833703041076660156e-01,1.478539705276489258e-01,8.861902356147766113e-02,1.520054489374160767e-01
9.838095307350158691e-01,1.485440284013748169e-01,8.878374844789505005e-02,1.526138335466384888e-01
9.842386245727539062e-01,1.492187678813934326e-01,8.894356340169906616e-02,1.532067954540252686e-01
9.846577644348144531e-01,1.498785912990570068e-01,8.909880369901657104e-02,1.538389176130294800e-01
9.850671887397766113e-01,1.505238562822341919e-01,8.924951404333114624e-02,1.545989066362380981e-01
9.854671359062194824e-01,1.511549204587936401e-01,8.939585089683532715e-02,1.553439348936080933e-01
9.858578443527221680e-01,1.517721563577651978e-01,8.953806757926940918e-02,1.560743749141693115e-01
9.862394332885742188e-01,1.523759067058563232e-01,8.967640250921249390e-02,1.567905545234680176e-01
9.866122007369995117e-01,1.529664993286132812e-01,8.981107175350189209e-02,1.574928015470504761e-01
9.869763255119323730e-01,1.535442620515823364e-01,8.994225412607192993e-02,1.581814438104629517e-01
9.873319268226623535e-01,1.541095077991485596e-01,9.006993472576141357e-02,1.588568091392517090e-01
9.876793026924133301e-01,1.546625643968582153e-01,9.019417315721511841e-02,1.595191955566406250e-01
9.880185127258300781e-01,1.552037298679351807e-01,9.031510353088378906e-02,1.601689010858535767e-01
9.883499145507812500e-01,1.557332873344421387e-01,9.043284505605697632e-02,1.608062386512756348e-01
9.886735081672668457e-01,1.562515497207641602e-01,9.054750204086303711e-02,1.614314913749694824e-01
9.889895915985107422e-01,1.567588001489639282e-01,9.065917879343032837e-02,1.620449423789978027e-01
9.892982840538024902e-01,1.572552919387817383e-01,9.076797962188720703e-02,1.626468598842620850e-01
9.895997643470764160e-01,1.577412933111190796e-01,9.087399393320083618e-02,1.632375121116638184e-01
9.898942112922668457e-01,1.582170873880386353e-01,9.097730368375778198e-02,1.638171672821044922e-01
9.901817440986633301e-01,1.586829125881195068e-01,9.107799828052520752e-02,1.643860936164855957e-01
9.904625415802001953e-01,1.591390222311019897e-01,9.117615222930908203e-02,1.649445295333862305e-01
9.907367825508117676e-01,1.595856696367263794e-01,9.127184003591537476e-02,1.654926985502243042e-01
9.910046458244323730e-01,1.600230634212493896e-01,9.136512130498886108e-02,1.660308837890625000e-01
9.912661910057067871e-01,1.604514420032501221e-01,9.145610779523849487e-02,1.665592789649963379e-01
9.915215969085693359e-01,1.608710438013076782e-01,9.154488146305084229e-02,1.671871244907379150e-01
9.917709827423095703e-01,1.612820774316787720e-01,9.163148701190948486e-02,1.678251177072525024e-01
9.920145273208618164e-01,1.616847366094589233e-01,9.171596914529800415e-02,1.684543937444686890e-01
9.922523498535156250e-01,1.620792597532272339e-01,9.179841727018356323e-02,1.690751761198043823e-01
9.924846291542053223e-01,1.624658256769180298e-01,9.187887609004974365e-02,1.696876287460327148e-01
9.927113652229309082e-01,1.628446280956268311e-01,9.195734560489654541e-02,1.702919751405715942e-01
9.929328560829162598e-01,1.632158756256103516e-01,9.203398227691650391e-02,1.708883941173553467e-01
9.931491017341613770e-01,1.635797470808029175e-01,9.210889041423797607e-02,1.714770644903182983e-01
9.933602213859558105e-01,1.639364212751388550e-01,9.218203276395797729e-02,1.720581650733947754e-01
9.935663938522338867e-01,1.642860621213912964e-01,9.225347638130187988e-02,1.726318895816802979e-01
9.937677383422851562e-01,1.646288633346557617e-01,9.232322871685028076e-02,1.731983870267868042e-01
9.939643144607543945e-01,1.649649739265441895e-01,9.239132702350616455e-02,1.737578511238098145e-01
9.941562414169311523e-01,1.652945727109909058e-01,9.245806187391281128e-02,1.743104308843612671e-01
9.943436384201049805e-01,1.656177937984466553e-01,9.252326935529708862e-02,1.748563051223754883e-01
9.945266246795654297e-01,1.659348160028457642e-01,9.258704632520675659e-02,1.753956228494644165e-01
9.947053194046020508e-01,1.662457734346389771e-01,9.264933317899703979e-02,1.759285330772399902e-01
9.948797821998596191e-01,1.665508300065994263e-01,9.271004050970077515e-02,1.764551997184753418e-01
9.950500726699829102e-01,1.668501049280166626e-01,9.276996552944183350e-02,1.769757717847824097e-01
9.952163696289062500e-01,1.671437621116638184e-01,9.282840788364410400e-02,1.774903833866119385e-01
9.953787326812744141e-01,1.674319207668304443e-01,9.288573265075683594e-02,1.779991984367370605e-01
9.955372810363769531e-01,1.677147150039672852e-01,9.294194728136062622e-02,1.785023510456085205e-01
9.956920742988586426e-01,1.679922640323638916e-01,9.299687296152114868e-02,1.789999753236770630e-01
9.958432316780090332e-01,1.682647019624710083e-01,9.305088967084884644e-02,1.794922053813934326e-01
9.959907531738281250e-01,1.685321629047393799e-01,9.310346841812133789e-02,1.799791753292083740e-01
9.961348176002502441e-01,1.687947511672973633e-01,9.315533190965652466e-02,1.804610192775726318e-01
9.962754249572753906e-01,1.690525710582733154e-01,9.320612996816635132e-02,1.809378564357757568e-01
9.964127540588378906e-01,1.693057566881179810e-01,9.325604885816574097e-02,1.814098358154296875e-01
9.965468049049377441e-01,1.695544123649597168e-01,9.330496191978454590e-02,1.818770468235015869e-01
9.966776967048645020e-01,1.697986423969268799e-01,9.335311502218246460e-02,1.823396384716033936e-01
9.968054890632629395e-01,1.700385361909866333e-01,9.340040385723114014e-02,1.827977150678634644e-01
9.969302415847778320e-01,1.702742129564285278e-01,9.344684332609176636e-02,1.832513958215713501e-01
9.970520138740539551e-01,1.705057471990585327e-01,9.349258989095687866e-02,1.837007850408554077e-01
9.971709251403808594e-01,1.707332581281661987e-01,9.353756904602050781e-02,1.841460168361663818e-01
9.972869753837585449e-01,1.709568351507186890e-01,9.358182549476623535e-02,1.845871806144714355e-01
9.974003434181213379e-01,1.711765378713607788e-01,9.362544119358062744e-02,1.850243955850601196e-01
9.975109696388244629e-01,1.713924854993820190e-01,9.366837888956069946e-02,1.854577362537384033e-01
9.976189732551574707e-01,1.716047525405883789e-01,9.371070563793182373e-02,1.858873367309570312e-01
9.977244138717651367e-01,1.718134284019470215e-01,9.375243633985519409e-02,1.863132864236831665e-01
9.978273510932922363e-01,1.720185726881027222e-01,9.379357844591140747e-02,1.867356598377227783e-01
9.979278445243835449e-01,1.722202897071838379e-01,9.383416920900344849e-02,1.871545612812042236e-01
9.980259537696838379e-01,1.724186539649963379e-01,9.387420862913131714e-02,1.875700801610946655e-01
9.981217384338378906e-01,1.726137548685073853e-01,9.391372650861740112e-02,1.879823058843612671e-01
9.982151985168457031e-01,1.728056818246841431e-01,9.395271539688110352e-02,1.883913278579711914e-01
9.983065128326416016e-01,1.729944944381713867e-01,9.399119019508361816e-02,1.887972652912139893e-01
9.983955621719360352e-01,1.731803268194198608e-01,9.402914345264434814e-02,1.892002224922180176e-01
9.984825849533081055e-01,1.733632236719131470e-01,9.406657516956329346e-02,1.896003335714340210e-01
9.985674619674682617e-01,1.735432744026184082e-01,9.410346299409866333e-02,1.899977326393127441e-01
9.986503720283508301e-01,1.737205237150192261e-01,9.413978457450866699e-02,1.903925687074661255e-01
9.987313151359558105e-01,1.738950312137603760e-01,9.417551010847091675e-02,1.907849907875061035e-01
9.988102912902832031e-01,1.740667819976806641e-01,9.421057999134063721e-02,1.911751180887222290e-01
9.988874197006225586e-01,1.742357164621353149e-01,9.424494206905364990e-02,1.915629953145980835e-01
9.989627003669738770e-01,1.744017302989959717e-01,9.427852183580398560e-02,1.919485777616500854e-01
9.990361928939819336e-01,1.745646595954895020e-01,9.431122243404388428e-02,1.923316419124603271e-01
9.991079568862915039e-01,1.747242361307144165e-01,9.434293955564498901e-02,1.927117705345153809e-01
9.991779327392578125e-01,1.748801618814468384e-01,9.437357634305953979e-02,1.930882930755615234e-01
9.992462992668151855e-01,1.750321090221405029e-01,9.440299868583679199e-02,1.934603452682495117e-01
9.993130564689636230e-01,1.751797795295715332e-01,9.443110227584838867e-02,1.938268691301345825e-01
9.993782043457031250e-01,1.753229200839996338e-01,9.445778280496597290e-02,1.941868215799331665e-01
9.994418025016784668e-01,1.754614710807800293e-01,9.448291361331939697e-02,1.945394426584243774e-01
9.995038509368896484e-01,1.755955815315246582e-01,9.450633823871612549e-02,1.948844492435455322e-01
9.995644688606262207e-01,1.757257133722305298e-01,9.452787786722183228e-02,1.952224969863891602e-01
9.996235966682434082e-01,1.758527308702468872e-01,9.454704821109771729e-02,1.955553144216537476e-01
9.996813535690307617e-01,1.759765297174453735e-01,9.456282854080200195e-02,1.958854496479034424e-01
9.997377395629882812e-01,1.760957986116409302e-01,9.457393735647201538e-02,1.962152719497680664e-01
9.997927546501159668e-01,1.761992722749710083e-01,9.457430243492126465e-02,1.965345591306686401e-01
9.998464584350585938e-01,1.762883216142654419e-01,9.457037597894668579e-02,1.968344599008560181e-01
9.998988509178161621e-01,1.762971729040145874e-01,9.449528157711029053e-02,1.970278322696685791e-01
9.999500513076782227e-01,1.772631704807281494e-01,9.520902484655380249e-02,1.983119547367095947e-01
