X,Baseline,Min,Max
2.213377738371491432e-03,-5.600236415863037109e+00,-5.654197692871093750e+00,-5.307159423828125000e+00
2.339583588764071465e-03,-5.607254028320312500e+00,-5.661116600036621094e+00,-5.315948963165283203e+00
2.471664221957325935e-03,-5.612247943878173828e+00,-5.666030406951904297e+00,-5.322892189025878906e+00
2.609823597595095634e-03,-5.615173339843750000e+00,-5.670804977416992188e+00,-5.329903602600097656e+00
2.754269633442163467e-03,-5.615991592407226562e+00,-5.670529842376708984e+00,-5.332016944885253906e+00
2.905213041231036186e-03,-5.614665031433105469e+00,-5.668363094329833984e+00,-5.332375049591064453e+00
3.062868257984519005e-03,-5.611171245574951172e+00,-5.664400577545166016e+00,-5.331062316894531250e+00
3.227452281862497330e-03,-5.605497360229492188e+00,-5.658411502838134766e+00,-5.327835083007812500e+00
3.399185370653867722e-03,-5.597635746002197266e+00,-5.650294780731201172e+00,-5.322590827941894531e+00
3.578290576115250587e-03,-5.587589263916015625e+00,-5.640010833740234375e+00,-5.315288066864013672e+00
3.764993743970990181e-03,-5.575362205505371094e+00,-5.627623081207275391e+00,-5.305994033813476562e+00
3.959523979574441910e-03,-5.560963630676269531e+00,-5.614273071289062500e+00,-5.295763015747070312e+00
4.162112250924110413e-03,-5.544415473937988281e+00,-5.596408367156982422e+00,-5.281100273132324219e+00
4.372993018478155136e-03,-5.525749206542968750e+00,-5.577081203460693359e+00,-5.265024662017822266e+00
4.592402838170528412e-03,-5.505000114440917969e+00,-5.556049346923828125e+00,-5.247272014617919922e+00
4.820580594241619110e-03,-5.482212543487548828e+00,-5.533104419708251953e+00,-5.227622985839843750e+00
5.057768896222114563e-03,-5.457432746887207031e+00,-5.508319854736328125e+00,-5.206136703491210938e+00
5.304211750626564026e-03,-5.430711746215820312e+00,-5.481586456298828125e+00,-5.181695461273193359e+00
5.560155492275953293e-03,-5.402109622955322266e+00,-5.451788425445556641e+00,-5.155109405517578125e+00
5.825849715620279312e-03,-5.371695041656494141e+00,-5.420935630798339844e+00,-5.127552986145019531e+00
6.101547274738550186e-03,-5.339536190032958984e+00,-5.388604164123535156e+00,-5.098485946655273438e+00
6.387501955032348633e-03,-5.305702209472656250e+00,-5.354674816131591797e+00,-5.067804336547851562e+00
6.683971267193555832e-03,-5.270268440246582031e+00,-5.319259643554687500e+00,-5.035544872283935547e+00
6.991215515881776810e-03,-5.233315467834472656e+00,-5.280773162841796875e+00,-4.999538898468017578e+00
7.309496868401765823e-03,-5.194923400878906250e+00,-5.241438388824462891e+00,-4.963792800903320312e+00
7.639080751687288284e-03,-5.155170917510986328e+00,-5.201424598693847656e+00,-4.927338600158691406e+00
7.980235852301120758e-03,-5.114142417907714844e+00,-5.160212516784667969e+00,-4.889657020568847656e+00
8.333235979080200195e-03,-5.071927547454833984e+00,-5.117767333984375000e+00,-4.850697040557861328e+00
8.698353543877601624e-03,-5.028619289398193359e+00,-5.071849346160888672e+00,-4.808678627014160156e+00
9.075867012143135071e-03,-4.984309196472167969e+00,-5.026893615722656250e+00,-4.767667293548583984e+00
9.466057643294334412e-03,-4.939073562622070312e+00,-4.981430530548095703e+00,-4.726059436798095703e+00
9.869211353361606598e-03,-4.892987251281738281e+00,-4.934925556182861328e+00,-4.683422565460205078e+00
1.028561685234308243e-02,-4.846128940582275391e+00,-4.885313034057617188e+00,-4.638392925262451172e+00
1.071556564420461655e-02,-4.798576831817626953e+00,-4.837383747100830078e+00,-4.594449043273925781e+00
1.115935482084751129e-02,-4.750409603118896484e+00,-4.788874149322509766e+00,-4.549808979034423828e+00
1.161728333681821823e-02,-4.701705455780029297e+00,-4.737713813781738281e+00,-4.503247261047363281e+00
1.208965852856636047e-02,-4.652533531188964844e+00,-4.688409805297851562e+00,-4.457761764526367188e+00
1.257678773254156113e-02,-4.602963447570800781e+00,-4.638567924499511719e+00,-4.411676883697509766e+00
1.307898387312889099e-02,-4.553069591522216797e+00,-4.586624622344970703e+00,-4.364091396331787109e+00
1.359656639397144318e-02,-4.502909660339355469e+00,-4.536512374877929688e+00,-4.317564487457275391e+00
1.412985753268003464e-02,-4.452547073364257812e+00,-4.485974311828613281e+00,-4.270599842071533203e+00
1.467918325215578079e-02,-4.402042865753173828e+00,-4.433849811553955078e+00,-4.222498893737792969e+00
1.524487975984811783e-02,-4.351451396942138672e+00,-4.383437633514404297e+00,-4.175436973571777344e+00
1.582728140056133270e-02,-4.300829410552978516e+00,-4.332699298858642578e+00,-4.128087997436523438e+00
1.642673276364803314e-02,-4.250227928161621094e+00,-4.280782222747802734e+00,-4.079908370971679688e+00
1.704358495771884918e-02,-4.199694156646728516e+00,-4.230292320251464844e+00,-4.032681941986083984e+00
1.767818629741668701e-02,-4.149273395538330078e+00,-4.178850650787353516e+00,-3.984755277633666992e+00
1.833090186119079590e-02,-4.099007129669189453e+00,-4.128708362579345703e+00,-3.937738418579101562e+00
1.900209486484527588e-02,-4.048933982849121094e+00,-4.077776432037353516e+00,-3.890162229537963867e+00
1.969213597476482391e-02,-3.999090194702148438e+00,-4.028007507324218750e+00,-3.843454122543334961e+00
2.040140330791473389e-02,-3.949510335922241211e+00,-3.977626323699951172e+00,-3.796312808990478516e+00
2.113028243184089661e-02,-3.900225162506103516e+00,-3.927834033966064453e+00,-3.749621391296386719e+00
2.187915891408920288e-02,-3.851263046264648438e+00,-3.879051208496093750e+00,-3.703700542449951172e+00
2.264843136072158813e-02,-3.802650928497314453e+00,-3.829854726791381836e+00,-3.657518625259399414e+00
2.343850024044513702e-02,-3.754411458969116211e+00,-3.781248092651367188e+00,-3.611818790435791016e+00
2.424977533519268036e-02,-3.706566810607910156e+00,-3.733524560928344727e+00,-3.566847324371337891e+00
2.508267015218734741e-02,-3.659136295318603516e+00,-3.685562849044799805e+00,-3.521776199340820312e+00
2.593760751187801361e-02,-3.612137556076049805e+00,-3.638145685195922852e+00,-3.477187156677246094e+00
2.681501396000385284e-02,-3.565586566925048828e+00,-3.591234922409057617e+00,-3.433046579360961914e+00
2.771532349288463593e-02,-3.519497156143188477e+00,-3.544790029525756836e+00,-3.389328479766845703e+00
2.863898128271102905e-02,-3.473881483078002930e+00,-3.498613834381103516e+00,-3.345857381820678711e+00
2.958642877638339996e-02,-3.428750991821289062e+00,-3.453284025192260742e+00,-3.303124189376831055e+00
3.055812604725360870e-02,-3.384114742279052734e+00,-3.408218622207641602e+00,-3.260632753372192383e+00
3.155453130602836609e-02,-3.339980363845825195e+00,-3.363725185394287109e+00,-3.218660593032836914e+00
3.257611393928527832e-02,-3.296354532241821289e+00,-3.319788932800292969e+00,-3.177180051803588867e+00
3.362334519624710083e-02,-3.253242492675781250e+00,-3.276278734207153320e+00,-3.136053085327148438e+00
3.469670936465263367e-02,-3.210648536682128906e+00,-3.233361482620239258e+00,-3.095380067825317383e+00
3.579669073224067688e-02,-3.168575763702392578e+00,-3.191176176071166992e+00,-3.055265426635742188e+00
3.692378848791122437e-02,-3.127026557922363281e+00,-3.149674654006958008e+00,-3.015639305114746094e+00
3.807849809527397156e-02,-3.086002111434936523e+00,-3.109185457229614258e+00,-2.977154493331909180e+00
3.926132991909980774e-02,-3.045502901077270508e+00,-3.068810701370239258e+00,-2.938955307006835938e+00
4.047279432415962219e-02,-3.005528211593627930e+00,-3.028590679168701172e+00,-2.900897502899169922e+00
4.171341657638549805e-02,-2.966077089309692383e+00,-2.988885879516601562e+00,-2.863335847854614258e+00
4.298371449112892151e-02,-2.927147388458251953e+00,-2.949697256088256836e+00,-2.826253175735473633e+00
4.428422823548316956e-02,-2.888737440109252930e+00,-2.911028623580932617e+00,-2.789646625518798828e+00
4.561548680067062378e-02,-2.850844621658325195e+00,-2.872874975204467773e+00,-2.753512382507324219e+00
4.697804152965545654e-02,-2.813465118408203125e+00,-2.835232973098754883e+00,-2.717848777770996094e+00
4.837243631482124329e-02,-2.776594877243041992e+00,-2.798098325729370117e+00,-2.682652711868286133e+00
4.979922994971275330e-02,-2.740229845046997070e+00,-2.761467695236206055e+00,-2.647920846939086914e+00
5.125898122787475586e-02,-2.704365015029907227e+00,-2.725336790084838867e+00,-2.613649368286132812e+00
5.275225266814231873e-02,-2.668995618820190430e+00,-2.689700365066528320e+00,-2.579834461212158203e+00
5.427961423993110657e-02,-2.634115934371948242e+00,-2.654552936553955078e+00,-2.546472072601318359e+00
5.584164708852767944e-02,-2.599720239639282227e+00,-2.619888305664062500e+00,-2.513557195663452148e+00
5.743892118334770203e-02,-2.565802812576293945e+00,-2.585701227188110352e+00,-2.481085062026977539e+00
5.907202512025833130e-02,-2.532358169555664062e+00,-2.551985740661621094e+00,-2.449049949645996094e+00
6.074154376983642578e-02,-2.499379873275756836e+00,-2.518735885620117188e+00,-2.417446613311767578e+00
6.244806572794914246e-02,-2.466861248016357422e+00,-2.485945224761962891e+00,-2.386270523071289062e+00
6.419219076633453369e-02,-2.434795856475830078e+00,-2.453606605529785156e+00,-2.355515480041503906e+00
6.597451120615005493e-02,-2.403177022933959961e+00,-2.421713829040527344e+00,-2.325175046920776367e+00
6.779561936855316162e-02,-2.371997833251953125e+00,-2.390259742736816406e+00,-2.295243263244628906e+00
6.965613365173339844e-02,-2.341250896453857422e+00,-2.359237909317016602e+00,-2.265714168548583984e+00
7.155664265155792236e-02,-2.310929775238037109e+00,-2.328641414642333984e+00,-2.236582517623901367e+00
7.349774986505508423e-02,-2.281028032302856445e+00,-2.298462867736816406e+00,-2.207841634750366211e+00
7.548007369041442871e-02,-2.251538038253784180e+00,-2.268696546554565430e+00,-2.179485082626342773e+00
7.750421017408370972e-02,-2.222452878952026367e+00,-2.239335298538208008e+00,-2.151506185531616211e+00
7.957076281309127808e-02,-2.193764925003051758e+00,-2.210371017456054688e+00,-2.123899459838867188e+00
8.168035000562667847e-02,-2.165466785430908203e+00,-2.181797027587890625e+00,-2.096658945083618164e+00
8.383356034755706787e-02,-2.137552261352539062e+00,-2.153606653213500977e+00,-2.069777965545654297e+00
8.603100478649139404e-02,-2.110014677047729492e+00,-2.125792980194091797e+00,-2.043249130249023438e+00
8.827327936887741089e-02,-2.082846879959106445e+00,-2.098349809646606445e+00,-2.017066478729248047e+00
9.056098759174346924e-02,-2.056041479110717773e+00,-2.071270227432250977e+00,-1.991224527359008789e+00
9.289472550153732300e-02,-2.029591083526611328e+00,-2.044546604156494141e+00,-1.965716361999511719e+00
9.527507424354553223e-02,-2.003488779067993164e+00,-2.018173456192016602e+00,-1.940535426139831543e+00
9.770262241363525391e-02,-1.977728843688964844e+00,-1.992143750190734863e+00,-1.915675878524780273e+00
1.001779511570930481e-01,-1.952304482460021973e+00,-1.966450333595275879e+00,-1.891132116317749023e+00
1.027016416192054749e-01,-1.927208542823791504e+00,-1.941086530685424805e+00,-1.866897463798522949e+00
1.052742525935173035e-01,-1.902433991432189941e+00,-1.916047811508178711e+00,-1.842965722084045410e+00
1.078963503241539001e-01,-1.877974152565002441e+00,-1.891326665878295898e+00,-1.819331049919128418e+00
1.105684861540794373e-01,-1.853824019432067871e+00,-1.866916298866271973e+00,-1.795987486839294434e+00
1.132911965250968933e-01,-1.829976916313171387e+00,-1.842812538146972656e+00,-1.772928595542907715e+00
1.160650178790092468e-01,-1.806425809860229492e+00,-1.819008350372314453e+00,-1.750148534774780273e+00
1.188904792070388794e-01,-1.783164501190185547e+00,-1.795497894287109375e+00,-1.727642655372619629e+00
1.217680871486663818e-01,-1.760187387466430664e+00,-1.772275209426879883e+00,-1.705404877662658691e+00
1.246983334422111511e-01,-1.737489223480224609e+00,-1.749334812164306641e+00,-1.683429121971130371e+00
1.276817172765731812e-01,-1.715063452720642090e+00,-1.726670742034912109e+00,-1.661710381507873535e+00
1.307186931371688843e-01,-1.692904114723205566e+00,-1.704277873039245605e+00,-1.640244007110595703e+00
1.338097155094146729e-01,-1.671005964279174805e+00,-1.682150602340698242e+00,-1.619023203849792480e+00
1.369552463293075562e-01,-1.649364352226257324e+00,-1.660283803939819336e+00,-1.598043203353881836e+00
1.401557028293609619e-01,-1.627973198890686035e+00,-1.638672590255737305e+00,-1.577299714088439941e+00
1.434114724397659302e-01,-1.606826901435852051e+00,-1.617311716079711914e+00,-1.556787371635437012e+00
1.467229425907135010e-01,-1.585921168327331543e+00,-1.596195697784423828e+00,-1.536500930786132812e+00
1.500905007123947144e-01,-1.565251231193542480e+00,-1.575320482254028320e+00,-1.516436934471130371e+00
1.535144597291946411e-01,-1.544811367988586426e+00,-1.554681181907653809e+00,-1.496590018272399902e+00
1.569951772689819336e-01,-1.524597167968750000e+00,-1.534272074699401855e+00,-1.476955413818359375e+00
1.605329364538192749e-01,-1.504605054855346680e+00,-1.514089584350585938e+00,-1.457529187202453613e+00
1.641280055046081543e-01,-1.484829545021057129e+00,-1.494129180908203125e+00,-1.438306570053100586e+00
1.677806377410888672e-01,-1.465266227722167969e+00,-1.474385619163513184e+00,-1.419283390045166016e+00
1.714910566806793213e-01,-1.445912241935729980e+00,-1.454855799674987793e+00,-1.400456666946411133e+00
1.752594709396362305e-01,-1.426762461662292480e+00,-1.435535907745361328e+00,-1.381821632385253906e+00
1.790860444307327271e-01,-1.407812952995300293e+00,-1.416421175003051758e+00,-1.363374829292297363e+00
1.829709261655807495e-01,-1.389060735702514648e+00,-1.397508144378662109e+00,-1.345113754272460938e+00
1.869142055511474609e-01,-1.370501518249511719e+00,-1.378793001174926758e+00,-1.327033400535583496e+00
1.909159719944000244e-01,-1.352131724357604980e+00,-1.360271811485290527e+00,-1.309131145477294922e+00
1.949762552976608276e-01,-1.333948612213134766e+00,-1.341941595077514648e+00,-1.291403889656066895e+00
1.990951001644134521e-01,-1.315948486328125000e+00,-1.323798418045043945e+00,-1.273848176002502441e+00
2.032724767923355103e-01,-1.298128008842468262e+00,-1.305838942527770996e+00,-1.256461858749389648e+00
2.075083106756210327e-01,-1.280485033988952637e+00,-1.288060784339904785e+00,-1.239241480827331543e+00
2.118025273084640503e-01,-1.263015985488891602e+00,-1.270460367202758789e+00,-1.222184658050537109e+00
2.161549925804138184e-01,-1.245718002319335938e+00,-1.253034830093383789e+00,-1.205288887023925781e+00
2.205655574798583984e-01,-1.228589296340942383e+00,-1.235781908035278320e+00,-1.188551187515258789e+00
2.250339835882186890e-01,-1.211626410484313965e+00,-1.218698501586914062e+00,-1.171969652175903320e+00
2.295600473880767822e-01,-1.194827437400817871e+00,-1.201782464981079102e+00,-1.155541658401489258e+00
2.341434657573699951e-01,-1.178190112113952637e+00,-1.185031175613403320e+00,-1.139265537261962891e+00
2.387839108705520630e-01,-1.161712050437927246e+00,-1.168442010879516602e+00,-1.123139023780822754e+00
2.434810250997543335e-01,-1.145391702651977539e+00,-1.152013540267944336e+00,-1.107160329818725586e+00
2.482343912124633789e-01,-1.129226446151733398e+00,-1.135742783546447754e+00,-1.091327905654907227e+00
2.530435621738433838e-01,-1.113214850425720215e+00,-1.119628429412841797e+00,-1.075639367103576660e+00
2.579080462455749512e-01,-1.097355127334594727e+00,-1.103668332099914551e+00,-1.060093522071838379e+00
2.628273069858551025e-01,-1.081645488739013672e+00,-1.087860822677612305e+00,-1.044688582420349121e+00
2.678007483482360840e-01,-1.066084742546081543e+00,-1.072204589843750000e+00,-1.029423475265502930e+00
2.728277742862701416e-01,-1.050670862197875977e+00,-1.056697607040405273e+00,-1.014296531677246094e+00
2.779076993465423584e-01,-1.035403013229370117e+00,-1.041338920593261719e+00,-9.993070363998413086e-01
2.830398082733154297e-01,-1.020279645919799805e+00,-1.026126861572265625e+00,-9.844533801078796387e-01
2.882233560085296631e-01,-1.005299448966979980e+00,-1.011060118675231934e+00,-9.697344899177551270e-01
2.934575378894805908e-01,-9.904615283012390137e-01,-9.961373805999755859e-01,-9.551492333412170410e-01
2.987414896488189697e-01,-9.757646918296813965e-01,-9.813573956489562988e-01,-9.406966567039489746e-01
3.040743172168731689e-01,-9.612081646919250488e-01,-9.667195081710815430e-01,-9.263759255409240723e-01
3.094551265239715576e-01,-9.467906951904296875e-01,-9.522222280502319336e-01,-9.121863842010498047e-01
3.148828744888305664e-01,-9.325116872787475586e-01,-9.378651976585388184e-01,-8.981270790100097656e-01
3.203565776348114014e-01,-9.183700680732727051e-01,-9.236471652984619141e-01,-8.841973543167114258e-01
3.258751332759857178e-01,-9.043652415275573730e-01,-9.095680117607116699e-01,-8.703964948654174805e-01
3.314374685287475586e-01,-8.904964327812194824e-01,-8.956268429756164551e-01,-8.567236065864562988e-01
3.370423913002014160e-01,-8.767630457878112793e-01,-8.818233013153076172e-01,-8.431782126426696777e-01
3.426887392997741699e-01,-8.631643652915954590e-01,-8.681561946868896484e-01,-8.297597765922546387e-01
3.483752608299255371e-01,-8.496997952461242676e-01,-8.546249866485595703e-01,-8.164677619934082031e-01
3.541006445884704590e-01,-8.363687992095947266e-01,-8.412288427352905273e-01,-8.033015727996826172e-01
3.598636388778686523e-01,-8.231707215309143066e-01,-8.279672265052795410e-01,-7.902609109878540039e-01
3.656628131866455078e-01,-8.101051449775695801e-01,-8.148394227027893066e-01,-7.773450016975402832e-01
3.714968264102935791e-01,-7.971714138984680176e-01,-8.018450140953063965e-01,-7.645533680915832520e-01
3.773642182350158691e-01,-7.843691706657409668e-01,-7.889832854270935059e-01,-7.518855929374694824e-01
3.832635283470153809e-01,-7.716978192329406738e-01,-7.762538790702819824e-01,-7.393410205841064453e-01
3.891932666301727295e-01,-7.591568827629089355e-01,-7.636561393737792969e-01,-7.269195914268493652e-01
3.951519131660461426e-01,-7.467458844184875488e-01,-7.511895298957824707e-01,-7.146204710006713867e-01
4.011378586292266846e-01,-7.344643473625183105e-01,-7.388533949851989746e-01,-7.024435400962829590e-01
4.071495532989501953e-01,-7.223116755485534668e-01,-7.266472578048706055e-01,-6.903879642486572266e-01
4.131853580474853516e-01,-7.102872133255004883e-01,-7.145705819129943848e-01,-6.784533262252807617e-01
4.192436039447784424e-01,-6.983909010887145996e-01,-7.026228904724121094e-01,-6.666389703750610352e-01
4.253226816654205322e-01,-6.866216659545898438e-01,-6.908033490180969238e-01,-6.549442410469055176e-01
4.314208328723907471e-01,-6.749794483184814453e-01,-6.791118383407592773e-01,-6.433691382408142090e-01
4.375363588333129883e-01,-6.634632349014282227e-01,-6.675472855567932129e-01,-6.319124698638916016e-01
4.436675012111663818e-01,-6.520726084709167480e-01,-6.561093926429748535e-01,-6.205740571022033691e-01
4.498125612735748291e-01,-6.408069133758544922e-01,-6.447971463203430176e-01,-6.093530058860778809e-01
4.559697508811950684e-01,-6.296651959419250488e-01,-6.336099505424499512e-01,-5.982484221458435059e-01
4.621372520923614502e-01,-6.186473965644836426e-01,-6.225470304489135742e-01,-5.872601270675659180e-01
4.683133065700531006e-01,-6.077521443367004395e-01,-6.116076111793518066e-01,-5.763868689537048340e-01
4.744960963726043701e-01,-5.969789028167724609e-01,-6.007912755012512207e-01,-5.656278729438781738e-01
4.806838035583496094e-01,-5.863271355628967285e-01,-5.900966525077819824e-01,-5.549828410148620605e-01
4.868746101856231689e-01,-5.757955312728881836e-01,-5.795233845710754395e-01,-5.444504618644714355e-01
4.930667281150817871e-01,-5.653837919235229492e-01,-5.690703392028808594e-01,-5.340299606323242188e-01
4.992583096027374268e-01,-5.550906658172607422e-01,-5.587363243103027344e-01,-5.237206220626831055e-01
5.054475069046020508e-01,-5.449149608612060547e-01,-5.485209822654724121e-01,-5.135210156440734863e-01
5.116326212882995605e-01,-5.348563790321350098e-01,-5.384227037429809570e-01,-5.034305453300476074e-01
5.178116559982299805e-01,-5.249135494232177734e-01,-5.284406542778015137e-01,-4.934481084346771240e-01
5.239829421043395996e-01,-5.150850415229797363e-01,-5.185740590095520020e-01,-4.835724532604217529e-01
5.301446914672851562e-01,-5.053707361221313477e-01,-5.088514685630798340e-01,-4.738027155399322510e-01
5.362950563430786133e-01,-4.957689940929412842e-01,-4.993067681789398193e-01,-4.641379415988922119e-01
5.424322485923767090e-01,-4.862783849239349365e-01,-4.898746311664581299e-01,-4.545765817165374756e-01
5.485545992851257324e-01,-4.768984317779541016e-01,-4.805539250373840332e-01,-4.451177120208740234e-01
5.546602606773376465e-01,-4.676277339458465576e-01,-4.713435471057891846e-01,-4.357605278491973877e-01
5.607476234436035156e-01,-4.584647119045257568e-01,-4.622423052787780762e-01,-4.265033602714538574e-01
5.668149590492248535e-01,-4.494084715843200684e-01,-4.532490074634552002e-01,-4.173450469970703125e-01
5.728605985641479492e-01,-4.404579699039459229e-01,-4.443624913692474365e-01,-4.082848727703094482e-01
5.788828134536743164e-01,-4.316115975379943848e-01,-4.355815052986145020e-01,-3.993213176727294922e-01
5.848800539970397949e-01,-4.228678643703460693e-01,-4.269047975540161133e-01,-3.904528915882110596e-01
5.908507704734802246e-01,-4.142260849475860596e-01,-4.183311462402343750e-01,-3.816785216331481934e-01
5.967932939529418945e-01,-4.056847691535949707e-01,-4.098592996597290039e-01,-3.729971647262573242e-01
6.027061343193054199e-01,-3.972422480583190918e-01,-4.014879167079925537e-01,-3.644073009490966797e-01
