2.999999999999999889e-01,5.446000000000000320e-03
5.000000000000000000e-01,6.756999999999999985e-03
6.999999999999999556e-01,8.082000000000000642e-03
9.000000000000000222e-01,9.369999999999999857e-03
1.100000000000000089e+00,1.081999999999999976e-02
1.300000000000000044e+00,1.145000000000000011e-02
1.500000000000000000e+00,1.231999999999999935e-02
1.699999999999999956e+00,1.277000000000000010e-02
1.899999999999999911e+00,1.392000000000000008e-02
2.100000000000000089e+00,1.416000000000000071e-02
2.299999999999999822e+00,1.512999999999999935e-02
2.500000000000000000e+00,1.488000000000000086e-02
2.700000000000000178e+00,1.512999999999999935e-02
2.899999999999999911e+00,1.439999999999999961e-02
3.160000000000000142e+00,1.145000000000000011e-02
3.379999999999999893e+00,9.506000000000000560e-03
3.600000000000000089e+00,7.157000000000000167e-03
3.810000000000000053e+00,6.303999999999999708e-03
4.030000000000000249e+00,5.913999999999999986e-03
4.250000000000000000e+00,6.036999999999999832e-03
4.469999999999999751e+00,6.100000000000000387e-03
4.698000000000000398e+00,6.656000000000000241e-04
4.697000000000000064e+00,1.056000000000000081e-03
4.692000000000000171e+00,2.304000000000000058e-03
4.681000000000000050e+00,4.007000000000000145e-03
4.655999999999999694e+00,5.054999999999999598e-03
4.599999999999999645e+00,5.446000000000000320e-03
