2.999999999999999889e-01,6.383999999999999918e-03
5.000000000000000000e-01,5.714999999999999594e-03
6.999999999999999556e-01,6.272999999999999930e-03
9.000000000000000222e-01,6.773000000000000374e-03
1.100000000000000089e+00,7.413000000000000318e-03
1.300000000000000044e+00,8.099999999999999561e-03
1.500000000000000000e+00,8.798000000000000265e-03
1.699999999999999956e+00,9.662999999999999715e-03
1.899999999999999911e+00,1.060999999999999964e-02
2.100000000000000089e+00,1.102000000000000028e-02
2.299999999999999822e+00,1.166000000000000023e-02
2.500000000000000000e+00,1.166000000000000023e-02
2.700000000000000178e+00,1.166000000000000023e-02
2.899999999999999911e+00,1.102000000000000028e-02
3.160000000000000142e+00,8.281000000000000166e-03
3.379999999999999893e+00,7.343999999999999834e-03
3.600000000000000089e+00,6.544999999999999603e-03
3.810000000000000053e+00,6.257000000000000409e-03
4.030000000000000249e+00,6.131000000000000165e-03
4.250000000000000000e+00,6.272999999999999930e-03
4.469999999999999751e+00,6.209000000000000109e-03
4.698000000000000398e+00,4.285000000000000072e-04
4.697000000000000064e+00,6.656000000000000241e-04
4.692000000000000171e+00,1.624000000000000010e-03
4.681000000000000050e+00,3.203999999999999817e-03
4.655999999999999694e+00,4.597000000000000391e-03
4.599999999999999645e+00,5.388000000000000428e-03
