2.999999999999999889e-01,-6.610000000000000597e-02
5.000000000000000000e-01,-4.900000000000000189e-02
6.999999999999999556e-01,-3.080000000000000099e-02
9.000000000000000222e-01,-9.119999999999999635e-03
1.100000000000000089e+00,1.600000000000000033e-02
1.300000000000000044e+00,4.669999999999999846e-02
1.500000000000000000e+00,8.089999999999999969e-02
1.699999999999999956e+00,1.130000000000000032e-01
1.899999999999999911e+00,1.539999999999999980e-01
2.100000000000000089e+00,1.890000000000000013e-01
2.299999999999999822e+00,2.310000000000000109e-01
2.500000000000000000e+00,2.740000000000000213e-01
2.700000000000000178e+00,3.140000000000000013e-01
2.899999999999999911e+00,3.559999999999999831e-01
3.100000000000000089e+00,3.880000000000000115e-01
3.299999999999999822e+00,4.169999999999999818e-01
3.500000000000000000e+00,4.339999999999999969e-01
3.700000000000000178e+00,4.450000000000000067e-01
3.899999999999999911e+00,4.390000000000000013e-01
4.099999999999999645e+00,4.199999999999999845e-01
4.474999999999999645e+00,3.549999999999999822e-01
4.599999999999999645e+00,3.089999999999999969e-01
4.655999999999999694e+00,2.590000000000000080e-01
4.681000000000000050e+00,1.900000000000000022e-01
4.692000000000000171e+00,1.320000000000000062e-01
4.697000000000000064e+00,9.229999999999999316e-02
4.698000000000000398e+00,8.319999999999999618e-02
