2.750000000000000000e+00,-8.480000000000000124e-04
2.839999999999999858e+00,-1.469999999999999953e-03
2.930000000000000160e+00,-2.210000000000000159e-03
3.020000000000000018e+00,-2.969999999999999984e-03
3.109999999999999876e+00,-3.279999999999999930e-03
3.200000000000000178e+00,-3.289999999999999956e-03
3.290000000000000036e+00,-3.239999999999999825e-03
3.379999999999999893e+00,-2.909999999999999826e-03
3.479999999999999982e+00,-2.180000000000000080e-03
3.569999999999999840e+00,-1.740000000000000010e-03
3.660000000000000142e+00,-9.439999999999999607e-04
3.750000000000000000e+00,-5.029999999999999749e-04
3.839999999999999858e+00,-4.899999999999999842e-05
3.930000000000000160e+00,3.130000000000000187e-04
4.019999999999999574e+00,6.989999999999999686e-04
4.110000000000000320e+00,1.180000000000000059e-03
4.209999999999999964e+00,1.600000000000000077e-03
4.299999999999999822e+00,2.020000000000000094e-03
4.389999999999999680e+00,2.279999999999999909e-03
4.480000000000000426e+00,2.040000000000000147e-03
