1.500000000000000000e+00,-5.129999999999999838e-02
1.639999999999999902e+00,-4.100000000000000172e-02
1.770000000000000018e+00,-1.250000000000000069e-02
1.909999999999999920e+00,1.820000000000000090e-02
2.049999999999999822e+00,5.700000000000000205e-02
2.180000000000000160e+00,1.000000000000000056e-01
2.319999999999999840e+00,1.400000000000000133e-01
2.459999999999999964e+00,1.859999999999999987e-01
2.589999999999999858e+00,2.340000000000000135e-01
2.729999999999999982e+00,2.859999999999999765e-01
2.870000000000000107e+00,3.489999999999999769e-01
3.009999999999999787e+00,4.050000000000000266e-01
3.140000000000000124e+00,4.650000000000000244e-01
3.279999999999999805e+00,5.280000000000000249e-01
3.419999999999999929e+00,5.789999999999999591e-01
3.549999999999999822e+00,6.179999999999999938e-01
3.689999999999999947e+00,6.340000000000000080e-01
3.830000000000000071e+00,6.119999999999999885e-01
3.959999999999999964e+00,5.679999999999999494e-01
4.099999999999999645e+00,5.150000000000000133e-01
4.474999999999999645e+00,3.739999999999999991e-01
4.599999999999999645e+00,3.200000000000000067e-01
4.655999999999999694e+00,2.740000000000000213e-01
4.681000000000000050e+00,2.099999999999999922e-01
4.692000000000000171e+00,1.539999999999999980e-01
4.697000000000000064e+00,1.059999999999999970e-01
4.698000000000000398e+00,9.120000000000000329e-02
