6.669999999999999714e-03,1.689999999999999879e-04
8.999999999999999320e-03,2.101999999999999865e-04
1.220000000000000077e-02,3.240000000000000150e-04
1.640000000000000138e-02,4.972999999999999990e-04
2.220000000000000098e-02,7.561999999999999495e-04
2.989999999999999949e-02,1.043000000000000090e-03
4.039999999999999841e-02,1.317999999999999944e-03
5.449999999999999983e-02,1.428999999999999932e-03
7.359999999999999876e-02,1.428999999999999932e-03
9.940000000000000224e-02,1.443999999999999971e-03
1.340000000000000080e-01,1.459000000000000010e-03
1.809999999999999942e-01,1.391000000000000092e-03
2.449999999999999956e-01,1.443999999999999971e-03
3.300000000000000155e-01,1.443999999999999971e-03
4.460000000000000075e-01,1.376000000000000053e-03
6.019999999999999796e-01,1.405999999999999915e-03
8.129999999999999449e-01,1.451999999999999949e-03
1.100000000000000089e+00,1.428999999999999932e-03
1.479999999999999982e+00,1.347000000000000107e-03
2.000000000000000000e+00,1.325000000000000006e-03
1.330000000000000071e+00,1.376000000000000053e-03
1.500000000000000000e+00,1.391000000000000092e-03
1.669999999999999929e+00,1.376000000000000053e-03
1.830000000000000071e+00,1.353999999999999952e-03
2.000000000000000000e+00,1.317999999999999944e-03
2.169999999999999929e+00,1.340000000000000045e-03
2.330000000000000071e+00,1.332000000000000068e-03
2.500000000000000000e+00,1.266999999999999897e-03
2.669999999999999929e+00,1.353999999999999952e-03
2.830000000000000071e+00,1.391000000000000092e-03
3.000000000000000000e+00,1.296000000000000060e-03
3.169999999999999929e+00,1.281999999999999936e-03
3.330000000000000071e+00,1.353999999999999952e-03
3.500000000000000000e+00,1.340000000000000045e-03
3.669999999999999929e+00,1.266999999999999897e-03
3.830000000000000071e+00,1.273999999999999959e-03
4.000000000000000000e+00,1.203999999999999992e-03
4.169999999999999929e+00,1.183000000000000024e-03
4.330000000000000071e+00,1.175999999999999962e-03
4.500000000000000000e+00,1.239000000000000084e-03
