1.000000000000000056e-01,-8.370000000000000161e-05
3.300000000000000155e-01,-9.359999999999999831e-05
5.600000000000000533e-01,-8.169999999999999366e-05
7.900000000000000355e-01,-7.399999999999999623e-05
1.020000000000000018e+00,-8.670000000000000677e-05
1.250000000000000000e+00,-6.210000000000000513e-05
1.479999999999999982e+00,-5.360000000000000181e-05
1.709999999999999964e+00,-5.750000000000000174e-05
1.939999999999999947e+00,-4.880000000000000033e-05
2.169999999999999929e+00,-5.660000000000000019e-05
2.399999999999999911e+00,-2.669999999999999847e-05
2.629999999999999893e+00,-1.489999999999999964e-05
2.859999999999999876e+00,-9.550000000000000044e-06
3.089999999999999858e+00,1.340000000000000045e-05
3.319999999999999840e+00,5.489999999999999953e-06
3.549999999999999822e+00,1.679999999999999839e-05
3.779999999999999805e+00,1.489999999999999964e-05
4.009999999999999787e+00,6.219999999999999401e-05
4.240000000000000213e+00,7.710000000000000382e-05
4.469999999999999751e+00,7.920000000000000065e-05
