X,Baseline,Min,Max
1.105233146533924238e+00,-1.241273954510688782e-01,-3.399294316768646240e-01,-3.856685385107994080e-02
1.106841037257755733e+00,-1.238911151885986328e-01,-3.407239615917205811e-01,-3.564321622252464294e-02
1.108408626372756833e+00,-1.238778531551361084e-01,-3.416247665882110596e-01,-3.308290243148803711e-02
1.109945826248736500e+00,-1.240836903452873230e-01,-3.425908386707305908e-01,-3.068441338837146759e-02
1.111431247035053582e+00,-1.244633048772811890e-01,-3.436491787433624268e-01,-2.850039117038249969e-02
1.112880148564177940e+00,-1.249761208891868591e-01,-3.447974622249603271e-01,-2.655102871358394623e-02
1.114300486817140667e+00,-1.255970746278762817e-01,-3.460303843021392822e-01,-2.470393478870391846e-02
1.115669698110033581e+00,-1.263339370489120483e-01,-3.473719060420989990e-01,-2.300613559782505035e-02
1.117005520367778892e+00,-1.272584795951843262e-01,-3.488109707832336426e-01,-2.148485928773880005e-02
1.118313953182629383e+00,-1.283331662416458130e-01,-3.503569066524505615e-01,-2.002157829701900482e-02
1.119572041592921341e+00,-1.295946091413497925e-01,-3.519726991653442383e-01,-1.866184361279010773e-02
1.120799088634599538e+00,-1.309817731380462646e-01,-3.537068665027618408e-01,-1.742092706263065338e-02
1.121999398362975686e+00,-1.324860900640487671e-01,-3.555098176002502441e-01,-1.619596220552921295e-02
1.123150146242304359e+00,-1.339305639266967773e-01,-3.573778271675109863e-01,-1.504209358245134354e-02
1.124271939567716094e+00,-1.357192695140838623e-01,-3.592846393585205078e-01,-1.397961191833019257e-02
1.125368299839011321e+00,-1.377044320106506348e-01,-3.613245487213134766e-01,-1.290640141814947128e-02
1.126416793798200366e+00,-1.401271671056747437e-01,-3.633145093917846680e-01,-1.196640823036432266e-02
1.127439593851435884e+00,-1.424062550067901611e-01,-3.664128184318542480e-01,-1.097253337502479553e-02
1.128438786813414474e+00,-1.461571902036666870e-01,-3.692498207092285156e-01,-1.027116831392049789e-02
1.129392330703902214e+00,-1.464431583881378174e-01,-3.705480098724365234e-01,-9.316248819231987000e-03
1.130322919632726020e+00,-1.573805660009384155e-01,-3.639155626296997070e-01,-9.865207597613334656e-03
1.130744977905139947e+00,-1.468114703893661499e-01,-4.772244393825531006e-01,1.627878751605749130e-03
1.130257967525290175e+00,-1.696568876504898071e-01,-4.483979344367980957e-01,-4.303142894059419632e-03
1.129283816339672120e+00,-1.836493313312530518e-01,-4.210745096206665039e-01,2.246771752834320068e-02
1.128796805959822569e+00,-6.618435382843017578e-01,-8.860914707183837891e-01,-3.251986205577850342e-01
