X,Baseline,Min,Max
1.105233146533924238e+00,-1.099912971258163452e-01,-6.475862860679626465e-01,-6.415457278490066528e-02
1.106841037257755733e+00,-1.100823879241943359e-01,-6.436028480529785156e-01,-6.305285543203353882e-02
1.108408626372756833e+00,-1.103042513132095337e-01,-6.396080255508422852e-01,-6.208261474967002869e-02
1.109945826248736500e+00,-1.105955243110656738e-01,-6.356931924819946289e-01,-6.114497780799865723e-02
1.111431247035053582e+00,-1.109748780727386475e-01,-6.319018602371215820e-01,-6.026675552129745483e-02
1.112880148564177940e+00,-1.114503219723701477e-01,-6.281626820564270020e-01,-5.947284772992134094e-02
1.114300486817140667e+00,-1.120195835828781128e-01,-6.244066953659057617e-01,-5.869130790233612061e-02
1.115669698110033581e+00,-1.126049086451530457e-01,-6.206529140472412109e-01,-5.795775353908538818e-02
1.117005520367778892e+00,-1.132692024111747742e-01,-6.168967485427856445e-01,-5.727631971240043640e-02
1.118313953182629383e+00,-1.138939782977104187e-01,-6.130890846252441406e-01,-5.661075562238693237e-02
1.119572041592921341e+00,-1.145011857151985168e-01,-6.092662215232849121e-01,-5.599157139658927917e-02
1.120799088634599538e+00,-1.150426194071769714e-01,-6.054146885871887207e-01,-5.539007484912872314e-02
1.121999398362975686e+00,-1.155155822634696960e-01,-6.013988852500915527e-01,-5.468492209911346436e-02
1.123150146242304359e+00,-1.158762499690055847e-01,-5.973767042160034180e-01,-5.396336317062377930e-02
1.124271939567716094e+00,-1.161733791232109070e-01,-5.931828022003173828e-01,-5.330537259578704834e-02
1.125368299839011321e+00,-1.163918226957321167e-01,-5.890222787857055664e-01,-5.263664945960044861e-02
1.126416793798200366e+00,-1.166502833366394043e-01,-5.842541456222534180e-01,-5.223519355058670044e-02
1.127439593851435884e+00,-1.169796809554100037e-01,-5.818272233009338379e-01,-5.200402438640594482e-02
1.128438786813414474e+00,-1.177972555160522461e-01,-5.768806338310241699e-01,-5.226944759488105774e-02
1.129392330703902214e+00,-1.157520785927772522e-01,-5.814309716224670410e-01,-5.030527710914611816e-02
1.130322919632726020e+00,-1.476519256830215454e-01,-6.046738624572753906e-01,-5.263541638851165771e-02
1.130744977905139947e+00,2.039940329268574715e-03,-5.909140110015869141e-01,2.039940329268574715e-03
1.130257967525290175e+00,-3.506083786487579346e-02,-5.636067986488342285e-01,-3.506083786487579346e-02
1.129283816339672120e+00,-6.154421344399452209e-02,-4.349234402179718018e-01,-3.354923054575920105e-02
1.128796805959822569e+00,-4.564735889434814453e-01,-8.169683218002319336e-01,-4.129205346107482910e-01
