X,Baseline,Min,Max
4.562701320752533818e-02,-3.284165143966674805e+00,-3.354334115982055664e+00,-3.056653738021850586e+00
4.617879635917279679e-02,-5.158431053161621094e+00,-5.355737686157226562e+00,-4.502556324005126953e+00
4.645838877043525356e-02,-5.540744304656982422e+00,-5.625805854797363281e+00,-4.901665210723876953e+00
4.677090965032055375e-02,-5.221574783325195312e+00,-5.278003215789794922e+00,-4.626562118530273438e+00
4.710586786400567522e-02,-5.188846588134765625e+00,-5.266964435577392578e+00,-4.596993923187255859e+00
4.746923854888398381e-02,-5.045062541961669922e+00,-5.148540496826171875e+00,-4.459611892700195312e+00
4.786670338403213598e-02,-4.943811893463134766e+00,-5.089048385620117188e+00,-4.363137722015380859e+00
4.828507304843718956e-02,-4.823645591735839844e+00,-5.000969409942626953e+00,-4.247341632843017578e+00
4.875238096296656554e-02,-4.712598323822021484e+00,-4.912653923034667969e+00,-4.138268470764160156e+00
4.923573534128702217e-02,-4.615968704223632812e+00,-4.825641155242919922e+00,-4.041828632354736328e+00
4.977411722980390474e-02,-4.526655197143554688e+00,-4.735003471374511719e+00,-3.950501441955566406e+00
5.033528697177670069e-02,-4.458556175231933594e+00,-4.657798767089843750e+00,-3.878126621246337891e+00
5.094261526148480962e-02,-4.399106025695800781e+00,-4.585280418395996094e+00,-3.813290119171142578e+00
5.158875341358017813e-02,-4.354674816131591797e+00,-4.528320312500000000e+00,-3.761909246444702148e+00
5.226871263667843409e-02,-4.319645404815673828e+00,-4.481690883636474609e+00,-3.720083475112915039e+00
5.300854143219912301e-02,-4.290178775787353516e+00,-4.443939685821533203e+00,-3.683216810226440430e+00
5.376596142348366580e-02,-4.270943164825439453e+00,-4.418074607849121094e+00,-3.657572269439697266e+00
5.460905494001292576e-02,-4.246494770050048828e+00,-4.390384197235107422e+00,-3.627627372741699219e+00
5.546982116850512901e-02,-4.233139514923095703e+00,-4.374454975128173828e+00,-3.608512401580810547e+00
5.640443699756388096e-02,-4.213767051696777344e+00,-4.353281974792480469e+00,-3.584945917129516602e+00
5.737849851536280799e-02,-4.200545787811279297e+00,-4.339050292968750000e+00,-3.567288637161254883e+00
5.840822336971107642e-02,-4.182554244995117188e+00,-4.323431491851806641e+00,-3.547646760940551758e+00
5.950501160105155923e-02,-4.164566993713378906e+00,-4.306758403778076172e+00,-3.527463197708129883e+00
6.063427996191988328e-02,-4.149796485900878906e+00,-4.292885303497314453e+00,-3.511631488800048828e+00
6.186442869497336267e-02,-4.124564170837402344e+00,-4.270828247070312500e+00,-3.486842870712280273e+00
6.311201374301242395e-02,-4.108589649200439453e+00,-4.255776405334472656e+00,-3.470653533935546875e+00
6.447226232981524696e-02,-4.079518318176269531e+00,-4.228266716003417969e+00,-3.443825721740722656e+00
6.586395579041745552e-02,-4.058282375335693359e+00,-4.207049369812011719e+00,-3.424017667770385742e+00
6.734314873912401744e-02,-4.030122280120849609e+00,-4.179321765899658203e+00,-3.399021863937377930e+00
6.888933985186353193e-02,-4.004381179809570312e+00,-4.154157161712646484e+00,-3.375996351242065430e+00
7.049206244867270432e-02,-3.978598594665527344e+00,-4.129648208618164062e+00,-3.353948354721069336e+00
7.220462812375709472e-02,-3.948561191558837891e+00,-4.101236820220947266e+00,-3.327192544937133789e+00
7.393602404083152169e-02,-3.923158645629882812e+00,-4.074699401855468750e+00,-3.305566549301147461e+00
7.582705313058597796e-02,-3.890582799911499023e+00,-4.041976928710937500e+00,-3.276336908340454102e+00
7.773423057938039227e-02,-3.863485813140869141e+00,-4.013420581817626953e+00,-3.253828525543212891e+00
7.977395336789687430e-02,-3.828552722930908203e+00,-3.978048324584960938e+00,-3.225461721420288086e+00
8.187210696792185383e-02,-3.797659635543823242e+00,-3.946196317672729492e+00,-3.200385570526123047e+00
8.406300154765272703e-02,-3.762425899505615234e+00,-3.910176753997802734e+00,-3.171393394470214844e+00
8.636460327736919518e-02,-3.728611469268798828e+00,-3.875529289245605469e+00,-3.143866062164306641e+00
8.871182962371691738e-02,-3.694533109664916992e+00,-3.840815782546997070e+00,-3.115743398666381836e+00
9.122999543955863377e-02,-3.658064603805541992e+00,-3.803516387939453125e+00,-3.085743427276611328e+00
9.376281786799690876e-02,-3.624734163284301758e+00,-3.769267797470092773e+00,-3.058209419250488281e+00
9.648674687358430035e-02,-3.587152481079101562e+00,-3.730454444885253906e+00,-3.027209520339965820e+00
9.924917598000240759e-02,-3.553185224533081055e+00,-3.695092678070068359e+00,-2.999483823776245117e+00
1.021534840309385045e-01,-3.516304731369018555e+00,-3.656738519668579102e+00,-2.969252824783325195e+00
1.051586846814896309e-01,-3.481107711791992188e+00,-3.619898796081542969e+00,-2.940643310546875000e+00
1.082486621790954701e-01,-3.445671558380126953e+00,-3.582748174667358398e+00,-2.911702394485473633e+00
1.115097503302133752e-01,-3.409588813781738281e+00,-3.544643878936767578e+00,-2.882273197174072266e+00
1.147906550693303246e-01,-3.376417875289916992e+00,-3.509837627410888672e+00,-2.855248451232910156e+00
1.183203717029329416e-01,-3.340226650238037109e+00,-3.471147060394287109e+00,-2.825573444366455078e+00
1.218630494121910463e-01,-3.309020996093750000e+00,-3.437605142593383789e+00,-2.800212621688842773e+00
1.256081318437922700e-01,-3.275685071945190430e+00,-3.401934623718261719e+00,-2.772881507873535156e+00
1.294317469815978172e-01,-3.247426271438598633e+00,-3.369799613952636719e+00,-2.749740362167358398e+00
1.333905241291162835e-01,-3.217801809310913086e+00,-3.338189840316772461e+00,-2.725868701934814453e+00
1.375061547469257905e-01,-3.191059589385986328e+00,-3.308973789215087891e+00,-2.703302860260009766e+00
1.416806808185785971e-01,-3.182887315750122070e+00,-3.290484189987182617e+00,-2.695733070373535156e+00
1.461001956749796993e-01,-3.187987565994262695e+00,-3.298321008682250977e+00,-2.704519033432006836e+00
1.505433502291172176e-01,-3.178394317626953125e+00,-3.295821905136108398e+00,-2.701486825942993164e+00
1.552737515656118505e-01,-3.091187953948974609e+00,-3.197182893753051758e+00,-2.625116109848022461e+00
1.600569101861582244e-01,-2.957633018493652344e+00,-3.056284904479980469e+00,-2.507605552673339844e+00
1.650338328119440590e-01,-2.811575412750244141e+00,-2.910099744796752930e+00,-2.379062652587890625e+00
1.701361599584116091e-01,-2.680023670196533203e+00,-2.784246921539306641e+00,-2.264889478683471680e+00
1.753403660505031825e-01,-2.565948486328125000e+00,-2.677026987075805664e+00,-2.166630983352661133e+00
1.807537916191818972e-01,-2.471301078796386719e+00,-2.586232185363769531e+00,-2.085089921951293945e+00
1.861792163723668125e-01,-2.393928527832031250e+00,-2.509308576583862305e+00,-2.018162727355957031e+00
1.919041805507317733e-01,-2.325214624404907227e+00,-2.439319610595703125e+00,-1.958760738372802734e+00
1.976302044396849034e-01,-2.265723228454589844e+00,-2.377886056900024414e+00,-1.907388925552368164e+00
2.035914677759750602e-01,-2.210800886154174805e+00,-2.320445060729980469e+00,-1.859877586364746094e+00
2.096313290314288369e-01,-2.160332441329956055e+00,-2.267510652542114258e+00,-1.816220402717590332e+00
2.158175118642510493e-01,-2.112319469451904297e+00,-2.217056512832641602e+00,-1.774634599685668945e+00
2.221698247108208901e-01,-2.066541671752929688e+00,-2.169100284576416016e+00,-1.734980463981628418e+00
2.285794597485915625e-01,-2.023585796356201172e+00,-2.124059438705444336e+00,-1.697728157043457031e+00
2.352390234527754753e-01,-1.982247710227966309e+00,-2.080766439437866211e+00,-1.661830782890319824e+00
2.418998262031855639e-01,-1.943950295448303223e+00,-2.040614128112792969e+00,-1.628545522689819336e+00
2.488282303319717947e-01,-1.907190203666687012e+00,-2.001941442489624023e+00,-1.596491456031799316e+00
2.557875780099330143e-01,-1.873317718505859375e+00,-1.966245770454406738e+00,-1.566912293434143066e+00
2.629229354649716965e-01,-1.841784477233886719e+00,-1.932740092277526855e+00,-1.539274692535400391e+00
2.701690245248556388e-01,-1.812845826148986816e+00,-1.901674747467041016e+00,-1.513828992843627930e+00
2.775053031074140031e-01,-1.785727858543395996e+00,-1.872398972511291504e+00,-1.489900588989257812e+00
2.850235421495834198e-01,-1.759423375129699707e+00,-1.844065189361572266e+00,-1.466654896736145020e+00
2.925545629317702900e-01,-1.733857154846191406e+00,-1.816699028015136719e+00,-1.443989396095275879e+00
3.003266108114296951e-01,-1.707801580429077148e+00,-1.789336681365966797e+00,-1.420877814292907715e+00
3.080996368854781453e-01,-1.682909727096557617e+00,-1.763420701026916504e+00,-1.398758888244628906e+00
3.160480858199705700e-01,-1.659078478813171387e+00,-1.738654255867004395e+00,-1.377478361129760742e+00
3.240519005568857080e-01,-1.637250661849975586e+00,-1.715853691101074219e+00,-1.357866525650024414e+00
3.321536325521489696e-01,-1.617220997810363770e+00,-1.694634675979614258e+00,-1.339745998382568359e+00
3.403627050783754049e-01,-1.598389625549316406e+00,-1.674650073051452637e+00,-1.322629451751708984e+00
3.486062752600571635e-01,-1.580574274063110352e+00,-1.655740141868591309e+00,-1.306370735168457031e+00
3.569921075123926868e-01,-1.563206195831298828e+00,-1.637393712997436523e+00,-1.290442943572998047e+00
3.653785918943208699e-01,-1.546622991561889648e+00,-1.619964003562927246e+00,-1.275149703025817871e+00
3.738965456021431932e-01,-1.530499815940856934e+00,-1.603064656257629395e+00,-1.260199069976806641e+00
3.824282266378924433e-01,-1.515129208564758301e+00,-1.587001204490661621e+00,-1.245864510536193848e+00
3.910292942623079804e-01,-1.500330567359924316e+00,-1.571563601493835449e+00,-1.231970310211181641e+00
3.996722938195360064e-01,-1.486170053482055664e+00,-1.556836366653442383e+00,-1.218585252761840820e+00
4.083410851021563870e-01,-1.472651600837707520e+00,-1.542806625366210938e+00,-1.205705642700195312e+00
4.170596990856613173e-01,-1.459716796875000000e+00,-1.529388904571533203e+00,-1.193278789520263672e+00
4.257806281292203510e-01,-1.447423338890075684e+00,-1.516640901565551758e+00,-1.181360006332397461e+00
4.345378481846147722e-01,-1.435621142387390137e+00,-1.504421591758728027e+00,-1.169816851615905762e+00
4.432951660594480758e-01,-1.424345016479492188e+00,-1.492780566215515137e+00,-1.158681511878967285e+00
4.520531686703537777e-01,-1.413532614707946777e+00,-1.481641173362731934e+00,-1.147892475128173828e+00
4.608113343136576723e-01,-1.403142452239990234e+00,-1.470956087112426758e+00,-1.137419342994689941e+00
4.695516316061207340e-01,-1.393170595169067383e+00,-1.460723996162414551e+00,-1.127257704734802246e+00
4.782729519274354635e-01,-1.383569002151489258e+00,-1.450890183448791504e+00,-1.117360115051269531e+00
4.869792732681174074e-01,-1.374331355094909668e+00,-1.441479921340942383e+00,-1.107725977897644043e+00
4.956267399130556139e-01,-1.365539312362670898e+00,-1.432545304298400879e+00,-1.098429679870605469e+00
5.042739130996770625e-01,-1.357089757919311523e+00,-1.423995494842529297e+00,-1.089366793632507324e+00
5.128207235419776078e-01,-1.349181771278381348e+00,-1.415997505187988281e+00,-1.080723404884338379e+00
5.213581433181428970e-01,-1.341557860374450684e+00,-1.408296704292297363e+00,-1.072264313697814941e+00
5.298047214420410489e-01,-1.334342002868652344e+00,-1.401035070419311523e+00,-1.064107656478881836e+00
5.381984118559689501e-01,-1.327371954917907715e+00,-1.394027113914489746e+00,-1.056094527244567871e+00
5.465308020881802786e-01,-1.320651650428771973e+00,-1.387323975563049316e+00,-1.048225998878479004e+00
5.547491022481437772e-01,-1.314189434051513672e+00,-1.380882501602172852e+00,-1.040534734725952148e+00
5.629536750801804601e-01,-1.307774424552917480e+00,-1.374539732933044434e+00,-1.032811045646667480e+00
5.709677608581810171e-01,-1.301684737205505371e+00,-1.368529558181762695e+00,-1.025339722633361816e+00
5.789811292936295484e-01,-1.295541524887084961e+00,-1.362509131431579590e+00,-1.017760515213012695e+00
5.868156185817926529e-01,-1.289865493774414062e+00,-1.356961011886596680e+00,-1.010520339012145996e+00
5.945990461228451984e-01,-1.284392476081848145e+00,-1.351623415946960449e+00,-1.003389120101928711e+00
6.022575908468901229e-01,-1.279407382011413574e+00,-1.346802234649658203e+00,-9.966307878494262695e-01
6.097889703003530615e-01,-1.274821400642395020e+00,-1.342488408088684082e+00,-9.903097748756408691e-01
6.172627667107780658e-01,-1.270830035209655762e+00,-1.338721513748168945e+00,-9.844691753387451172e-01
6.245233167443807742e-01,-1.267574310302734375e+00,-1.335852861404418945e+00,-9.791237711906433105e-01
6.317831494354314570e-01,-1.265140533447265625e+00,-1.333717584609985352e+00,-9.741179943084716797e-01
6.387783479377528995e-01,-1.263432741165161133e+00,-1.332098603248596191e+00,-9.697766900062561035e-01
6.457512436080030671e-01,-1.260865211486816406e+00,-1.329567074775695801e+00,-9.644343852996826172e-01
6.525321523261539136e-01,-1.255654454231262207e+00,-1.325481891632080078e+00,-9.571141600608825684e-01
6.592059161522195732e-01,-1.248919725418090820e+00,-1.318576335906982422e+00,-9.487300515174865723e-01
6.657704482715030014e-01,-1.243850111961364746e+00,-1.313368916511535645e+00,-9.418760538101196289e-01
6.721389502352124179e-01,-1.240989089012145996e+00,-1.311152577400207520e+00,-9.366787672042846680e-01
6.784841059595020374e-01,-1.238831281661987305e+00,-1.309470176696777344e+00,-9.318832159042358398e-01
6.845418029593168807e-01,-1.237398505210876465e+00,-1.308472633361816406e+00,-9.276903271675109863e-01
6.905985869777019337e-01,-1.235917329788208008e+00,-1.307387471199035645e+00,-9.232692122459411621e-01
6.964086703711578341e-01,-1.234780311584472656e+00,-1.306566476821899414e+00,-9.190056324005126953e-01
7.021518452683996880e-01,-1.233205556869506836e+00,-1.305167913436889648e+00,-9.142876267433166504e-01
7.077371395912420704e-01,-1.231014132499694824e+00,-1.303340435028076172e+00,-9.091832041740417480e-01
7.131674879228521169e-01,-1.228374004364013672e+00,-1.301189303398132324e+00,-9.038586616516113281e-01
7.185290365824291703e-01,-1.225715517997741699e+00,-1.299018144607543945e+00,-8.984791040420532227e-01
7.236501450611673159e-01,-1.223444461822509766e+00,-1.297056198120117188e+00,-8.934397101402282715e-01
7.287703405584756711e-01,-1.221215724945068359e+00,-1.295425653457641602e+00,-8.883841633796691895e-01
7.336070553218249080e-01,-1.219582676887512207e+00,-1.294126033782958984e+00,-8.837375640869140625e-01
7.384234888548402154e-01,-1.217577934265136719e+00,-1.292644262313842773e+00,-8.788260221481323242e-01
7.430470224543264113e-01,-1.215857625007629395e+00,-1.291364312171936035e+00,-8.741148114204406738e-01
7.475669326615280719e-01,-1.214044809341430664e+00,-1.290004849433898926e+00,-8.693653345108032227e-01
7.519810674487892310e-01,-1.212294816970825195e+00,-1.288752794265747070e+00,-8.646233081817626953e-01
7.562133232926383508e-01,-1.210650801658630371e+00,-1.287480115890502930e+00,-8.600137233734130859e-01
7.604219068322713992e-01,-1.208829522132873535e+00,-1.286272883415222168e+00,-8.552535176277160645e-01
7.643765511084958941e-01,-1.207369089126586914e+00,-1.285041809082031250e+00,-8.508059382438659668e-01
7.683304128292092194e-01,-1.205615401268005371e+00,-1.283918380737304688e+00,-8.461618423461914062e-01
7.720719411545300392e-01,-1.204217433929443359e+00,-1.282898545265197754e+00,-8.417882919311523438e-01
7.757592775106951777e-01,-1.202646493911743164e+00,-1.281772732734680176e+00,-8.373448848724365234e-01
7.793157966705589468e-01,-1.201261401176452637e+00,-1.280870676040649414e+00,-8.330193161964416504e-01
7.827483459948449962e-01,-1.199896931648254395e+00,-1.279838204383850098e+00,-8.287780284881591797e-01
7.861249426000749274e-01,-1.198479056358337402e+00,-1.278947114944458008e+00,-8.244771957397460938e-01
7.893148997158659919e-01,-1.197218894958496094e+00,-1.277949690818786621e+00,-8.203748464584350586e-01
7.925042699150235403e-01,-1.195690393447875977e+00,-1.277118444442749023e+00,-8.160815238952636719e-01
7.954767418116396316e-01,-1.194445252418518066e+00,-1.276161670684814453e+00,-8.120467662811279297e-01
7.984360406904825735e-01,-1.192866206169128418e+00,-1.274925827980041504e+00,-8.078265190124511719e-01
8.012518058459658921e-01,-1.191424250602722168e+00,-1.274099826812744141e+00,-8.037182092666625977e-01
8.039936195056338608e-01,-1.189799189567565918e+00,-1.272777915000915527e+00,-7.995791435241699219e-01
8.066582210215228477e-01,-1.188150286674499512e+00,-1.271534919738769531e+00,-7.954284548759460449e-01
8.091952007761147314e-01,-1.186537146568298340e+00,-1.270274519920349121e+00,-7.914085388183593750e-01
8.117141165409881287e-01,-1.184798479080200195e+00,-1.268875598907470703e+00,-7.872997522354125977e-01
8.140586528527657961e-01,-1.183283448219299316e+00,-1.267719030380249023e+00,-7.834417819976806641e-01
8.164028630997471891e-01,-1.181578636169433594e+00,-1.266351819038391113e+00,-7.794972658157348633e-01
8.186017136605093780e-01,-1.180107712745666504e+00,-1.265245676040649414e+00,-7.757642269134521484e-01
8.207656752880605477e-01,-1.178545594215393066e+00,-1.263995409011840820e+00,-7.720636725425720215e-01
8.228415994205933170e-01,-1.177132129669189453e+00,-1.262937545776367188e+00,-7.684792280197143555e-01
8.248371159743427272e-01,-1.175768733024597168e+00,-1.261862158775329590e+00,-7.650355696678161621e-01
8.267950698635510021e-01,-1.174465775489807129e+00,-1.260885477066040039e+00,-7.616135478019714355e-01
8.286334883984121102e-01,-1.173335790634155273e+00,-1.260016679763793945e+00,-7.583941817283630371e-01
8.304716460814360879e-01,-1.172098159790039062e+00,-1.259071111679077148e+00,-7.551035284996032715e-01
8.321704436704939756e-01,-1.171038031578063965e+00,-1.258285284042358398e+00,-7.520144581794738770e-01
8.338623286858689587e-01,-1.169756531715393066e+00,-1.257296442985534668e+00,-7.488453388214111328e-01
8.354631764100990399e-01,-1.168543100357055664e+00,-1.256355285644531250e+00,-7.457502484321594238e-01
8.370189619794715652e-01,-1.167185306549072266e+00,-1.255245685577392578e+00,-7.426596283912658691e-01
8.385260986812265172e-01,-1.165757536888122559e+00,-1.254071593284606934e+00,-7.395440340042114258e-01
8.399557623873653567e-01,-1.164271831512451172e+00,-1.252812027931213379e+00,-7.365007996559143066e-01
8.413733616960387129e-01,-1.162592887878417969e+00,-1.251370906829833984e+00,-7.333617210388183594e-01
8.426860985662013581e-01,-1.160962581634521484e+00,-1.249953627586364746e+00,-7.303525209426879883e-01
8.439985745845268728e-01,-1.159062266349792480e+00,-1.248271346092224121e+00,-7.272331714630126953e-01
8.452228826819154772e-01,-1.157204985618591309e+00,-1.246622562408447266e+00,-7.241944670677185059e-01
8.464272356137665376e-01,-1.155129551887512207e+00,-1.244746923446655273e+00,-7.211077213287353516e-01
8.475784399838103278e-01,-1.152995824813842773e+00,-1.242819786071777344e+00,-7.180302143096923828e-01
8.486829518750146351e-01,-1.150753974914550781e+00,-1.240766763687133789e+00,-7.149729728698730469e-01
8.497645088045550077e-01,-1.148347377777099609e+00,-1.238563418388366699e+00,-7.118708491325378418e-01
8.507768095713474921e-01,-1.145932078361511230e+00,-1.236330986022949219e+00,-7.088496088981628418e-01
8.517889799122215777e-01,-1.143278956413269043e+00,-1.233870983123779297e+00,-7.057421803474426270e-01
8.527195036280859064e-01,-1.140696883201599121e+00,-1.231471180915832520e+00,-7.027489542961120605e-01
8.536467666959867140e-01,-1.137876749038696289e+00,-1.228833556175231934e+00,-6.997020840644836426e-01
8.545210116279985391e-01,-1.135048031806945801e+00,-1.226187109947204590e+00,-6.966862678527832031e-01
8.553700843577312085e-01,-1.132093548774719238e+00,-1.223410606384277344e+00,-6.936936378479003906e-01
8.561907894501800120e-01,-1.129044651985168457e+00,-1.220540642738342285e+00,-6.906802654266357422e-01
8.569679322858346771e-01,-1.125952720642089844e+00,-1.217630743980407715e+00,-6.877409219741821289e-01
8.577377712700507972e-01,-1.122715115547180176e+00,-1.214575052261352539e+00,-6.847516298294067383e-01
8.584489185909212061e-01,-1.119492530822753906e+00,-1.211539268493652344e+00,-6.818698644638061523e-01
8.591598702729139614e-01,-1.116122484207153320e+00,-1.208355665206909180e+00,-6.789557933807373047e-01
8.598208688281036016e-01,-1.112762808799743652e+00,-1.205181360244750977e+00,-6.761066317558288574e-01
8.604712376709318100e-01,-1.109297513961791992e+00,-1.201904296875000000e+00,-6.732829809188842773e-01
8.610914129136166828e-01,-1.105782151222229004e+00,-1.198576211929321289e+00,-6.704690456390380859e-01
8.616860898892257925e-01,-1.102241396903991699e+00,-1.195229172706604004e+00,-6.677280068397521973e-01
8.622675938470618640e-01,-1.098596334457397461e+00,-1.191774129867553711e+00,-6.649705171585083008e-01
8.628112090755604147e-01,-1.094984889030456543e+00,-1.188359737396240234e+00,-6.623138189315795898e-01
8.633546938781404556e-01,-1.091248035430908203e+00,-1.184816002845764160e+00,-6.596390008926391602e-01
8.638527904610664443e-01,-1.087583422660827637e+00,-1.181346058845520020e+00,-6.570650339126586914e-01
8.643495175718478585e-01,-1.083831787109375000e+00,-1.177790880203247070e+00,-6.545220613479614258e-01
8.648167684250378517e-01,-1.080071449279785156e+00,-1.174225926399230957e+00,-6.520107388496398926e-01
8.652706506215769311e-01,-1.076306462287902832e+00,-1.170656800270080566e+00,-6.495791673660278320e-01
8.657086208560533791e-01,-1.072486400604248047e+00,-1.167031884193420410e+00,-6.471555829048156738e-01
8.661232448511102522e-01,-1.068712711334228516e+00,-1.163455128669738770e+00,-6.448330283164978027e-01
8.665334995778958271e-01,-1.064864873886108398e+00,-1.159800529479980469e+00,-6.425130963325500488e-01
8.669121260194340151e-01,-1.061099171638488770e+00,-1.156229138374328613e+00,-6.402983665466308594e-01
8.672907524609722030e-01,-1.057283878326416016e+00,-1.152606606483459473e+00,-6.381152272224426270e-01
8.676419242466565374e-01,-1.053512334823608398e+00,-1.149026155471801758e+00,-6.359949707984924316e-01
8.679876833567211625e-01,-1.049754738807678223e+00,-1.145460605621337891e+00,-6.339498758316040039e-01
8.683168783751306075e-01,-1.045984268188476562e+00,-1.141880393028259277e+00,-6.319291591644287109e-01
8.686325090980112629e-01,-1.042280316352844238e+00,-1.138368129730224609e+00,-6.300072669982910156e-01
8.689408359694532624e-01,-1.038542032241821289e+00,-1.134818196296691895e+00,-6.280990839004516602e-01
8.692290120364800643e-01,-1.034897565841674805e+00,-1.131367325782775879e+00,-6.262968182563781738e-01
8.695171881035067551e-01,-1.031226396560668945e+00,-1.127883434295654297e+00,-6.245148777961730957e-01
8.697806484589690745e-01,-1.027658462524414062e+00,-1.124502539634704590e+00,-6.228221654891967773e-01
8.700436523237164987e-01,-1.024117112159729004e+00,-1.121150493621826172e+00,-6.211919188499450684e-01
8.702906138004828929e-01,-1.020601391792297363e+00,-1.117820382118225098e+00,-6.195947527885437012e-01
8.705306627035662714e-01,-1.017170429229736328e+00,-1.114576935768127441e+00,-6.180874109268188477e-01
8.707620382830663086e-01,-1.013741731643676758e+00,-1.111332297325134277e+00,-6.165984272956848145e-01
8.709810886132638430e-01,-1.010422468185424805e+00,-1.108201026916503906e+00,-6.152037978172302246e-01
8.711975956380497710e-01,-1.007106423377990723e+00,-1.105067133903503418e+00,-6.138268113136291504e-01
8.713974733582210419e-01,-1.003911256790161133e+00,-1.102055668830871582e+00,-6.125349402427673340e-01
8.715973510783923128e-01,-1.000751018524169922e+00,-1.099078297615051270e+00,-6.112822294235229492e-01
8.717824254568087294e-01,-9.976734519004821777e-01,-1.096179008483886719e+00,-6.100789308547973633e-01
8.719647608909356640e-01,-9.946820139884948730e-01,-1.093368053436279297e+00,-6.089420318603515625e-01
8.721381621496421266e-01,-9.917279481887817383e-01,-1.090589523315429688e+00,-6.078264713287353516e-01
8.723044551957879200e-01,-9.888940453529357910e-01,-1.087932825088500977e+00,-6.067879199981689453e-01
8.724668354643773105e-01,-9.860854148864746094e-01,-1.085297346115112305e+00,-6.057671904563903809e-01
8.726185860206052691e-01,-9.834112524986267090e-01,-1.082798719406127930e+00,-6.048184633255004883e-01
8.727702713638739729e-01,-9.807742238044738770e-01,-1.080334544181823730e+00,-6.039124131202697754e-01
8.729088489023287822e-01,-9.782723784446716309e-01,-1.078005313873291016e+00,-6.030445098876953125e-01
8.730472308019057159e-01,-9.758658409118652344e-01,-1.075768947601318359e+00,-6.022197008132934570e-01
8.731770698038180401e-01,-9.735393524169921875e-01,-1.073629379272460938e+00,-6.014754176139831543e-01
8.733033220929702356e-01,-9.714025259017944336e-01,-1.071600675582885742e+00,-6.007204651832580566e-01
8.734248790490548586e-01,-9.692251682281494141e-01,-1.069651126861572266e+00,-5.998018383979797363e-01
8.735400451351307272e-01,-9.672534465789794922e-01,-1.067740321159362793e+00,-5.991727709770202637e-01
8.736537765361025443e-01,-9.650063514709472656e-01,-1.065643787384033203e+00,-5.984570384025573730e-01
8.737588346134911310e-01,-9.632762074470520020e-01,-1.064145326614379883e+00,-5.978704094886779785e-01
8.738638274779204629e-01,-9.615263342857360840e-01,-1.062525153160095215e+00,-5.972143411636352539e-01
8.739609295742777340e-01,-9.604529142379760742e-01,-1.061560511589050293e+00,-5.966374874114990234e-01
8.740567274114495744e-01,-9.585082530975341797e-01,-1.059799432754516602e+00,-5.958637595176696777e-01
8.741476994896352215e-01,-9.590418934822082520e-01,-1.060369729995727539e+00,-5.951467156410217285e-01
8.742350196421015962e-01,-9.523910880088806152e-01,-1.053870558738708496e+00,-5.942380428314208984e-01
8.743201877669118938e-01,-9.661856293678283691e-01,-1.068627595901489258e+00,-5.998756289482116699e-01
8.743998127901840833e-01,-8.906638622283935547e-01,-9.926990866661071777e-01,-5.704320073127746582e-01
