X,Baseline,Min,Max
-6.197500541904039928e-02,7.544114589691162109e-01,-1.076806426048278809e+00,7.885687947273254395e-01
-6.321838015539640865e-02,7.825362682342529297e-01,-1.120275259017944336e+00,8.156890869140625000e-01
-6.446318550104646050e-02,8.133622407913208008e-01,-1.153156876564025879e+00,8.450157046318054199e-01
-6.576130651671202587e-02,8.457329273223876953e-01,-1.168797612190246582e+00,8.755164146423339844e-01
-6.705513570449544991e-02,8.795869946479797363e-01,-1.179595232009887695e+00,9.067552089691162109e-01
-6.837936228291993657e-02,9.136535525321960449e-01,-1.178083777427673340e+00,9.375773072242736816e-01
-6.971298767909961391e-02,9.457199573516845703e-01,-1.163916945457458496e+00,9.657064080238342285e-01
-7.104768501329734864e-02,9.744646549224853516e-01,-1.131967306137084961e+00,9.886906743049621582e-01
-7.240220708711402053e-02,9.958063960075378418e-01,-1.085484027862548828e+00,1.004788517951965332e+00
-7.373096189039801684e-02,1.007735490798950195e+00,-1.008971571922302246e+00,1.009390592575073242e+00
-7.507376193478540460e-02,1.006409168243408203e+00,-9.074727892875671387e-01,1.006641149520874023e+00
-7.637996935740080928e-02,9.842718839645385742e-01,-7.628231644630432129e-01,9.842718839645385742e-01
-7.766879752636998702e-02,9.436972141265869141e-01,-6.722849011421203613e-01,1.002151250839233398e+00
-7.893416533324076889e-02,8.624568581581115723e-01,-5.252182483673095703e-01,1.012896895408630371e+00
-8.011717732416982762e-02,7.402349710464477539e-01,-3.228159248828887939e-01,9.950028061866760254e-01
-8.128217423509977169e-02,5.964800715446472168e-01,-2.114574611186981201e-01,9.504444003105163574e-01
-8.237414078326402156e-02,3.404487371444702148e-01,-7.346924394369125366e-02,8.640642166137695312e-01
-8.335032987385922187e-02,-1.288781166076660156e-01,-2.672931849956512451e-01,6.815858483314514160e-01
-8.414697138433643864e-02,-6.341961622238159180e-01,-8.015205860137939453e-01,7.527428865432739258e-01
-8.465342337766934566e-02,-1.173356056213378906e+00,-1.368819117546081543e+00,9.192730784416198730e-01
-8.481122243586984577e-02,-1.394029736518859863e+00,-1.584161281585693359e+00,9.961990118026733398e-01
