X,Baseline,Min,Max
4.536009248941158534e-02,-4.090197086334228516e+00,-4.090197086334228516e+00,-1.059798598289489746e+00
4.562701320752533818e-02,-3.644772529602050781e+00,-3.670738220214843750e+00,-1.026343345642089844e+00
4.617879635917279679e-02,-5.994169235229492188e+00,-6.220469474792480469e+00,-9.076563119888305664e-01
4.645838877043525356e-02,-6.431674480438232422e+00,-6.580155372619628906e+00,-8.753018379211425781e-01
4.677090965032055375e-02,-6.080607414245605469e+00,-6.190772533416748047e+00,-8.723638057708740234e-01
4.710586786400567522e-02,-6.046156406402587891e+00,-6.153563022613525391e+00,-8.651885390281677246e-01
4.746923854888398381e-02,-5.887802124023437500e+00,-5.965369701385498047e+00,-8.600491285324096680e-01
4.786670338403213598e-02,-5.772429466247558594e+00,-5.827084064483642578e+00,-8.551515340805053711e-01
4.828507304843718956e-02,-5.635263442993164062e+00,-5.674734115600585938e+00,-8.512910604476928711e-01
4.875238096296656554e-02,-5.510210037231445312e+00,-5.543931007385253906e+00,-8.476942181587219238e-01
4.923573534128702217e-02,-5.403153419494628906e+00,-5.440264225006103516e+00,-8.442243933677673340e-01
4.977411722980390474e-02,-5.307892322540283203e+00,-5.352461814880371094e+00,-8.414515852928161621e-01
5.033528697177670069e-02,-5.239385128021240234e+00,-5.292829990386962891e+00,-8.380224704742431641e-01
5.094261526148480962e-02,-5.182652950286865234e+00,-5.244928836822509766e+00,-8.357264995574951172e-01
5.158875341358017813e-02,-5.143908977508544922e+00,-5.214401245117187500e+00,-8.325295448303222656e-01
5.226871263667843409e-02,-5.116455078125000000e+00,-5.193900108337402344e+00,-8.303425312042236328e-01
5.300854143219912301e-02,-5.094621658325195312e+00,-5.177365779876708984e+00,-8.272234201431274414e-01
5.376596142348366580e-02,-5.083716392517089844e+00,-5.171184062957763672e+00,-8.247964382171630859e-01
5.460905494001292576e-02,-5.065497398376464844e+00,-5.155907154083251953e+00,-8.221256136894226074e-01
5.546982116850512901e-02,-5.059139251708984375e+00,-5.153121471405029297e+00,-7.994667291641235352e-01
5.640443699756388096e-02,-5.043555259704589844e+00,-5.139062404632568359e+00,-6.668823361396789551e-01
5.737849851536280799e-02,-5.034266948699951172e+00,-5.129811286926269531e+00,-5.754056572914123535e-01
5.840822336971107642e-02,-5.017335891723632812e+00,-5.114850521087646484e+00,-5.182372927665710449e-01
5.950501160105155923e-02,-5.000373840332031250e+00,-5.097149372100830078e+00,-4.870103001594543457e-01
6.063427996191988328e-02,-4.985082149505615234e+00,-5.082021713256835938e+00,-4.725837409496307373e-01
6.186442869497336267e-02,-4.956874847412109375e+00,-5.053565025329589844e+00,-4.703241586685180664e-01
6.311201374301242395e-02,-4.938506603240966797e+00,-5.035239696502685547e+00,-4.740151464939117432e-01
6.447226232981524696e-02,-4.903594493865966797e+00,-4.999904632568359375e+00,-4.824764132499694824e-01
6.586395579041745552e-02,-4.877424240112304688e+00,-4.973414897918701172e+00,-4.921132326126098633e-01
6.734314873912401744e-02,-4.841942310333251953e+00,-4.937389850616455078e+00,-5.025696158409118652e-01
6.888933985186353193e-02,-4.809847354888916016e+00,-4.904361724853515625e+00,-5.123625397682189941e-01
7.049206244867270432e-02,-4.777649879455566406e+00,-4.870995998382568359e+00,-5.219162702560424805e-01
7.220462812375709472e-02,-4.741022586822509766e+00,-4.833172798156738281e+00,-5.295317769050598145e-01
7.393602404083152169e-02,-4.705944061279296875e+00,-4.798199176788330078e+00,-5.361534953117370605e-01
7.582705313058597796e-02,-4.662769317626953125e+00,-4.753892421722412109e+00,-5.402548909187316895e-01
7.773423057938039227e-02,-4.624771118164062500e+00,-4.715187072753906250e+00,-5.441078543663024902e-01
7.977395336789687430e-02,-4.578725337982177734e+00,-4.668260574340820312e+00,-5.460349917411804199e-01
8.187210696792185383e-02,-4.536435604095458984e+00,-4.624956130981445312e+00,-5.471197366714477539e-01
8.406300154765272703e-02,-4.490454673767089844e+00,-4.577865123748779297e+00,-5.469532608985900879e-01
8.636460327736919518e-02,-4.445279598236083984e+00,-4.531742095947265625e+00,-5.460110902786254883e-01
8.871182962371691738e-02,-4.400382995605468750e+00,-4.485745906829833984e+00,-5.444100499153137207e-01
9.122999543955863377e-02,-4.351677894592285156e+00,-4.436050415039062500e+00,-5.417251586914062500e-01
9.376281786799690876e-02,-4.306819915771484375e+00,-4.390045166015625000e+00,-5.390806794166564941e-01
9.648674687358430035e-02,-4.256428718566894531e+00,-4.338747501373291016e+00,-5.352427363395690918e-01
9.924917598000240759e-02,-4.210395812988281250e+00,-4.291604995727539062e+00,-5.316659212112426758e-01
1.021534840309385045e-01,-4.160959243774414062e+00,-4.241107463836669922e+00,-5.274100303649902344e-01
1.051586846814896309e-01,-4.113339900970458984e+00,-4.192564964294433594e+00,-5.231583118438720703e-01
1.082486621790954701e-01,-4.065826416015625000e+00,-4.143944263458251953e+00,-5.188044905662536621e-01
1.115097503302133752e-01,-4.017056465148925781e+00,-4.094345569610595703e+00,-5.141625404357910156e-01
1.147906550693303246e-01,-3.972566843032836914e+00,-4.048784255981445312e+00,-5.100601911544799805e-01
1.183203717029329416e-01,-3.923798799514770508e+00,-3.999283790588378906e+00,-5.054134130477905273e-01
1.218630494121910463e-01,-3.881148576736450195e+00,-3.955714225769042969e+00,-5.013506412506103516e-01
1.256081318437922700e-01,-3.836521625518798828e+00,-3.910605430603027344e+00,-4.972485601902008057e-01
1.294317469815978172e-01,-3.796209812164306641e+00,-3.869520187377929688e+00,-4.933171868324279785e-01
1.333905241291162835e-01,-3.758017539978027344e+00,-3.831731081008911133e+00,-4.898336529731750488e-01
1.375061547469257905e-01,-3.721703052520751953e+00,-3.794697284698486328e+00,-4.864030480384826660e-01
1.416806808185785971e-01,-3.705418825149536133e+00,-3.779677629470825195e+00,-4.839736223220825195e-01
1.461001956749796993e-01,-3.700120925903320312e+00,-3.776169538497924805e+00,-4.811861217021942139e-01
1.505433502291172176e-01,-3.680710554122924805e+00,-3.755997896194458008e+00,-4.786463975906372070e-01
1.552737515656118505e-01,-3.570270776748657227e+00,-3.645849704742431641e+00,-4.761875569820404053e-01
1.600569101861582244e-01,-3.412878990173339844e+00,-3.483747482299804688e+00,-4.739907085895538330e-01
1.650338328119440590e-01,-3.242364168167114258e+00,-3.307988166809082031e+00,-4.727641940116882324e-01
1.701361599584116091e-01,-3.089649438858032227e+00,-3.149576187133789062e+00,-4.711977243423461914e-01
1.753403660505031825e-01,-2.957519292831420898e+00,-3.012207269668579102e+00,-4.706684052944183350e-01
1.807537916191818972e-01,-2.847484111785888672e+00,-2.898041963577270508e+00,-4.695517122745513916e-01
1.861792163723668125e-01,-2.756642818450927734e+00,-2.804517269134521484e+00,-4.692158102989196777e-01
1.919041805507317733e-01,-2.675436496734619141e+00,-2.721367597579956055e+00,-4.687286019325256348e-01
1.976302044396849034e-01,-2.604624509811401367e+00,-2.649138450622558594e+00,-4.681921899318695068e-01
2.035914677759750602e-01,-2.538918256759643555e+00,-2.582316875457763672e+00,-4.681849181652069092e-01
2.096313290314288369e-01,-2.478318452835083008e+00,-2.520761966705322266e+00,-4.677632749080657959e-01
2.158175118642510493e-01,-2.420600175857543945e+00,-2.462146043777465820e+00,-4.679734110832214355e-01
2.221698247108208901e-01,-2.365574598312377930e+00,-2.406231403350830078e+00,-4.677152931690216064e-01
2.285794597485915625e-01,-2.313804626464843750e+00,-2.353662490844726562e+00,-4.679912626743316650e-01
2.352390234527754753e-01,-2.263916015625000000e+00,-2.303037166595458984e+00,-4.679721295833587646e-01
2.418998262031855639e-01,-2.217525243759155273e+00,-2.255976676940917969e+00,-4.681359231472015381e-01
2.488282303319717947e-01,-2.172857522964477539e+00,-2.210739612579345703e+00,-4.683805704116821289e-01
2.557875780099330143e-01,-2.131438732147216797e+00,-2.168905496597290039e+00,-4.684036374092102051e-01
2.629229354649716965e-01,-2.092579841613769531e+00,-2.129729032516479492e+00,-4.687698781490325928e-01
2.701690245248556388e-01,-2.056550979614257812e+00,-2.093478679656982422e+00,-4.687841236591339111e-01
2.775053031074140031e-01,-2.022596836090087891e+00,-2.059393405914306641e+00,-4.691218137741088867e-01
2.850235421495834198e-01,-1.989657640457153320e+00,-2.026197195053100586e+00,-4.691543281078338623e-01
2.925545629317702900e-01,-1.957681894302368164e+00,-1.993795633316040039e+00,-4.693531095981597900e-01
3.003266108114296951e-01,-1.925397872924804688e+00,-1.961054086685180664e+00,-4.694721996784210205e-01
3.080996368854781453e-01,-1.894525170326232910e+00,-1.929809689521789551e+00,-4.695000052452087402e-01
3.160480858199705700e-01,-1.864866971969604492e+00,-1.899830937385559082e+00,-4.697002470493316650e-01
3.240519005568857080e-01,-1.837378501892089844e+00,-1.872077703475952148e+00,-4.696787893772125244e-01
3.321536325521489696e-01,-1.811812043190002441e+00,-1.846315622329711914e+00,-4.698562622070312500e-01
3.403627050783754049e-01,-1.787591576576232910e+00,-1.821956157684326172e+00,-4.698344767093658447e-01
3.486062752600571635e-01,-1.764560937881469727e+00,-1.798803448677062988e+00,-4.699235260486602783e-01
3.569921075123926868e-01,-1.742107033729553223e+00,-1.776177287101745605e+00,-4.699354469776153564e-01
3.653785918943208699e-01,-1.720599651336669922e+00,-1.754493713378906250e+00,-4.699282646179199219e-01
3.738965456021431932e-01,-1.699656367301940918e+00,-1.733368396759033203e+00,-4.699629545211791992e-01
3.824282266378924433e-01,-1.679597854614257812e+00,-1.713144063949584961e+00,-4.699207842350006104e-01
3.910292942623079804e-01,-1.660235643386840820e+00,-1.693624019622802734e+00,-4.699230194091796875e-01
3.996722938195360064e-01,-1.641623616218566895e+00,-1.674860954284667969e+00,-4.698710143566131592e-01
4.083410851021563870e-01,-1.623760819435119629e+00,-1.656873941421508789e+00,-4.698531329631805420e-01
4.170596990856613173e-01,-1.606574416160583496e+00,-1.639577984809875488e+00,-4.697858095169067383e-01
4.257806281292203510e-01,-1.590141057968139648e+00,-1.623047947883605957e+00,-4.697315394878387451e-01
4.345378481846147722e-01,-1.574295520782470703e+00,-1.607105255126953125e+00,-4.696749448776245117e-01
4.432951660594480758e-01,-1.559065103530883789e+00,-1.591791987419128418e+00,-4.695860743522644043e-01
4.520531686703537777e-01,-1.544391632080078125e+00,-1.577047586441040039e+00,-4.695022702217102051e-01
4.608113343136576723e-01,-1.530224919319152832e+00,-1.562813639640808105e+00,-4.694128334522247314e-01
4.695516316061207340e-01,-1.516571760177612305e+00,-1.549103856086730957e+00,-4.693052172660827637e-01
4.782729519274354635e-01,-1.503373622894287109e+00,-1.535859942436218262e+00,-4.691960811614990234e-01
4.869792732681174074e-01,-1.490614891052246094e+00,-1.523073673248291016e+00,-4.690733253955841064e-01
4.956267399130556139e-01,-1.478385090827941895e+00,-1.510837674140930176e+00,-4.689558744430541992e-01
5.042739130996770625e-01,-1.466566443443298340e+00,-1.499019503593444824e+00,-4.688310921192169189e-01
5.128207235419776078e-01,-1.455366253852844238e+00,-1.487843036651611328e+00,-4.686995446681976318e-01
5.213581433181428970e-01,-1.444514989852905273e+00,-1.477017521858215332e+00,-4.685808718204498291e-01
5.298047214420410489e-01,-1.434141874313354492e+00,-1.466683506965637207e+00,-4.684436917304992676e-01
5.381984118559689501e-01,-1.424085021018981934e+00,-1.456669807434082031e+00,-4.683279097080230713e-01
5.465308020881802786e-01,-1.414330720901489258e+00,-1.446972489356994629e+00,-4.681980907917022705e-01
5.547491022481437772e-01,-1.404923677444458008e+00,-1.437619090080261230e+00,-4.680896401405334473e-01
5.629536750801804601e-01,-1.395606279373168945e+00,-1.428362488746643066e+00,-4.679730534553527832e-01
5.709677608581810171e-01,-1.386707186698913574e+00,-1.419532299041748047e+00,-4.678648710250854492e-01
5.789811292936295484e-01,-1.377819776535034180e+00,-1.410703420639038086e+00,-4.677728414535522461e-01
5.868156185817926529e-01,-1.369454741477966309e+00,-1.402411818504333496e+00,-4.676778316497802734e-01
5.945990461228451984e-01,-1.361353158950805664e+00,-1.394410729408264160e+00,-4.676098525524139404e-01
6.022575908468901229e-01,-1.353778839111328125e+00,-1.386948823928833008e+00,-4.675317406654357910e-01
6.097889703003530615e-01,-1.346682429313659668e+00,-1.380049824714660645e+00,-4.674778282642364502e-01
6.172627667107780658e-01,-1.340182065963745117e+00,-1.373673915863037109e+00,-4.674195051193237305e-01
6.245233167443807742e-01,-1.334473967552185059e+00,-1.368190526962280273e+00,-4.673905968666076660e-01
6.317831494354314570e-01,-1.329484343528747559e+00,-1.363407254219055176e+00,-4.673755168914794922e-01
6.387783479377528995e-01,-1.325226068496704102e+00,-1.359485030174255371e+00,-4.673235416412353516e-01
6.457512436080030671e-01,-1.320247411727905273e+00,-1.354628920555114746e+00,-4.671820700168609619e-01
6.525321523261539136e-01,-1.312962174415588379e+00,-1.347338676452636719e+00,-4.668408036231994629e-01
6.592059161522195732e-01,-1.304360508918762207e+00,-1.338647484779357910e+00,-4.666261374950408936e-01
6.657704482715030014e-01,-1.297346830368041992e+00,-1.331761002540588379e+00,-4.664435982704162598e-01
6.721389502352124179e-01,-1.292358279228210449e+00,-1.327031850814819336e+00,-4.661945402622222900e-01
6.784841059595020374e-01,-1.288060903549194336e+00,-1.322983980178833008e+00,-4.658462405204772949e-01
6.845418029593168807e-01,-1.284539341926574707e+00,-1.319749236106872559e+00,-4.653798341751098633e-01
6.905985869777019337e-01,-1.280952930450439453e+00,-1.316473245620727539e+00,-4.648647606372833252e-01
6.964086703711578341e-01,-1.277862787246704102e+00,-1.313609123229980469e+00,-4.642881751060485840e-01
7.021518452683996880e-01,-1.274245738983154297e+00,-1.310172796249389648e+00,-4.636313319206237793e-01
7.077371395912420704e-01,-1.270157694816589355e+00,-1.306282162666320801e+00,-4.628578126430511475e-01
7.131674879228521169e-01,-1.265796303749084473e+00,-1.302095174789428711e+00,-4.619998633861541748e-01
7.185290365824291703e-01,-1.261419892311096191e+00,-1.297892212867736816e+00,-4.610436856746673584e-01
7.236501450611673159e-01,-1.257466316223144531e+00,-1.294132232666015625e+00,-4.600267410278320312e-01
7.287703405584756711e-01,-1.253576040267944336e+00,-1.290450453758239746e+00,-4.589065015316009521e-01
7.336070553218249080e-01,-1.250270366668701172e+00,-1.287370800971984863e+00,-4.577374458312988281e-01
7.384234888548402154e-01,-1.246673226356506348e+00,-1.283973693847656250e+00,-4.564732015132904053e-01
7.430470224543264113e-01,-1.243365883827209473e+00,-1.280883431434631348e+00,-4.551785588264465332e-01
7.475669326615280719e-01,-1.240037441253662109e+00,-1.277761340141296387e+00,-4.538054168224334717e-01
7.519810674487892310e-01,-1.236777067184448242e+00,-1.274713516235351562e+00,-4.524237513542175293e-01
7.562133232926383508e-01,-1.233682870864868164e+00,-1.271832227706909180e+00,-4.509947597980499268e-01
7.604219068322713992e-01,-1.230447173118591309e+00,-1.268802165985107422e+00,-4.495581388473510742e-01
7.643765511084958941e-01,-1.227594017982482910e+00,-1.266168117523193359e+00,-4.481460452079772949e-01
7.683304128292092194e-01,-1.224511742591857910e+00,-1.263285160064697266e+00,-4.467086791992187500e-01
7.720719411545300392e-01,-1.221781253814697266e+00,-1.260773658752441406e+00,-4.453510642051696777e-01
7.757592775106951777e-01,-1.218947172164916992e+00,-1.258143186569213867e+00,-4.439707994461059570e-01
7.793157966705589468e-01,-1.216295838356018066e+00,-1.255708932876586914e+00,-4.426999688148498535e-01
7.827483459948449962e-01,-1.213720917701721191e+00,-1.253345847129821777e+00,-4.414285123348236084e-01
7.861249426000749274e-01,-1.211108088493347168e+00,-1.250942349433898926e+00,-4.402731060981750488e-01
7.893148997158659919e-01,-1.208696603775024414e+00,-1.248744964599609375e+00,-4.391638934612274170e-01
7.925042699150235403e-01,-1.206065416336059570e+00,-1.246306777000427246e+00,-4.381358027458190918e-01
7.954767418116396316e-01,-1.203731656074523926e+00,-1.244181036949157715e+00,-4.372381567955017090e-01
7.984360406904825735e-01,-1.201137661933898926e+00,-1.241763830184936523e+00,-4.363639950752258301e-01
8.012518058459658921e-01,-1.198692440986633301e+00,-1.239507198333740234e+00,-4.356643259525299072e-01
8.039936195056338608e-01,-1.196131348609924316e+00,-1.237107753753662109e+00,-4.349775016307830811e-01
8.066582210215228477e-01,-1.193564772605895996e+00,-1.234705090522766113e+00,-4.344660639762878418e-01
8.091952007761147314e-01,-1.191081762313842773e+00,-1.232376575469970703e+00,-4.339831173419952393e-01
8.117141165409881287e-01,-1.188503026962280273e+00,-1.229943752288818359e+00,-4.336327016353607178e-01
8.140586528527657961e-01,-1.186167120933532715e+00,-1.227762460708618164e+00,-4.333722591400146484e-01
8.164028630997471891e-01,-1.183688521385192871e+00,-1.225420475006103516e+00,-4.331611990928649902e-01
8.186017136605093780e-01,-1.181445002555847168e+00,-1.223328351974487305e+00,-4.330803453922271729e-01
8.207656752880605477e-01,-1.179157137870788574e+00,-1.221177101135253906e+00,-4.330214262008666992e-01
8.228415994205933170e-01,-1.177016496658325195e+00,-1.219183087348937988e+00,-4.330966174602508545e-01
8.248371159743427272e-01,-1.174961090087890625e+00,-1.217269778251647949e+00,-4.331566691398620605e-01
8.267950698635510021e-01,-1.172969222068786621e+00,-1.215424656867980957e+00,-4.333448410034179688e-01
8.286334883984121102e-01,-1.171168804168701172e+00,-1.213780641555786133e+00,-4.335217177867889404e-01
8.304716460814360879e-01,-1.169287800788879395e+00,-1.212045311927795410e+00,-4.337702393531799316e-01
8.321704436704939756e-01,-1.167595267295837402e+00,-1.210505604743957520e+00,-4.340582787990570068e-01
8.338623286858689587e-01,-1.165737032890319824e+00,-1.208780288696289062e+00,-4.343370497226715088e-01
8.354631764100990399e-01,-1.163959264755249023e+00,-1.207137703895568848e+00,-4.347018003463745117e-01
8.370189619794715652e-01,-1.162091970443725586e+00,-1.205383896827697754e+00,-4.350255429744720459e-01
8.385260986812265172e-01,-1.160172700881958008e+00,-1.203577280044555664e+00,-4.354276061058044434e-01
8.399557623873653567e-01,-1.158249616622924805e+00,-1.201744437217712402e+00,-4.357843995094299316e-01
8.413733616960387129e-01,-1.156162858009338379e+00,-1.199738144874572754e+00,-4.361845552921295166e-01
8.426860985662013581e-01,-1.154162883758544922e+00,-1.197805881500244141e+00,-4.365629255771636963e-01
8.439985745845268728e-01,-1.151940226554870605e+00,-1.195628762245178223e+00,-4.369294643402099609e-01
8.452228826819154772e-01,-1.149788022041320801e+00,-1.193515181541442871e+00,-4.373129606246948242e-01
8.464272356137665376e-01,-1.147465705871582031e+00,-1.191208124160766602e+00,-4.376482367515563965e-01
8.475784399838103278e-01,-1.145117759704589844e+00,-1.188865780830383301e+00,-4.380119442939758301e-01
8.486829518750146351e-01,-1.142700433731079102e+00,-1.186434864997863770e+00,-4.383217990398406982e-01
8.497645088045550077e-01,-1.140160202980041504e+00,-1.183865070343017578e+00,-4.386485219001770020e-01
8.507768095713474921e-01,-1.137640953063964844e+00,-1.181303739547729492e+00,-4.389333426952362061e-01
8.517889799122215777e-01,-1.134931087493896484e+00,-1.178528189659118652e+00,-4.392097592353820801e-01
8.527195036280859064e-01,-1.132315754890441895e+00,-1.175840497016906738e+00,-4.394698739051818848e-01
8.536467666959867140e-01,-1.129508972167968750e+00,-1.172936320304870605e+00,-4.396912753582000732e-01
8.545210116279985391e-01,-1.126719474792480469e+00,-1.170039296150207520e+00,-4.399175941944122314e-01
8.553700843577312085e-01,-1.123840570449829102e+00,-1.167033910751342773e+00,-4.400975704193115234e-01
8.561907894501800120e-01,-1.120899200439453125e+00,-1.163949608802795410e+00,-4.402792751789093018e-01
8.569679322858346771e-01,-1.117939710617065430e+00,-1.160841345787048340e+00,-4.404235780239105225e-01
8.577377712700507972e-01,-1.114872574806213379e+00,-1.157598137855529785e+00,-4.405579268932342529e-01
8.584489185909212061e-01,-1.111842393875122070e+00,-1.154392361640930176e+00,-4.406718313694000244e-01
8.591598702729139614e-01,-1.108697772026062012e+00,-1.151047587394714355e+00,-4.407594203948974609e-01
8.598208688281036016e-01,-1.105581521987915039e+00,-1.147724866867065430e+00,-4.408422410488128662e-01
8.604712376709318100e-01,-1.102391481399536133e+00,-1.144308090209960938e+00,-4.408943951129913330e-01
8.610914129136166828e-01,-1.099171519279479980e+00,-1.140851736068725586e+00,-4.409425258636474609e-01
8.616860898892257925e-01,-1.095946073532104492e+00,-1.137381792068481445e+00,-4.409664869308471680e-01
8.622675938470618640e-01,-1.092642784118652344e+00,-1.133816123008728027e+00,-4.409818351268768311e-01
8.628112090755604147e-01,-1.089384078979492188e+00,-1.130293726921081543e+00,-4.409817457199096680e-01
8.633546938781404556e-01,-1.086029171943664551e+00,-1.126654505729675293e+00,-4.409690797328948975e-01
8.638527904610664443e-01,-1.082750201225280762e+00,-1.123092770576477051e+00,-4.409483671188354492e-01
8.643495175718478585e-01,-1.079407691955566406e+00,-1.119451999664306641e+00,-4.409093558788299561e-01
8.648167684250378517e-01,-1.076067090034484863e+00,-1.115805745124816895e+00,-4.408720135688781738e-01
8.652706506215769311e-01,-1.072733998298645020e+00,-1.112160444259643555e+00,-4.408185184001922607e-01
8.657086208560533791e-01,-1.069360971450805664e+00,-1.108461976051330566e+00,-4.407629072666168213e-01
8.661232448511102522e-01,-1.066038250923156738e+00,-1.104813694953918457e+00,-4.406977295875549316e-01
8.665334995778958271e-01,-1.062659144401550293e+00,-1.101092576980590820e+00,-4.406271874904632568e-01
8.669121260194340151e-01,-1.059359669685363770e+00,-1.097455024719238281e+00,-4.405558109283447266e-01
8.672907524609722030e-01,-1.056025505065917969e+00,-1.093769431114196777e+00,-4.404739737510681152e-01
8.676419242466565374e-01,-1.052735805511474609e+00,-1.090126991271972656e+00,-4.403966963291168213e-01
8.679876833567211625e-01,-1.049466252326965332e+00,-1.086499691009521484e+00,-4.403103590011596680e-01
8.683168783751306075e-01,-1.046190977096557617e+00,-1.082858085632324219e+00,-4.402278959751129150e-01
8.686325090980112629e-01,-1.042980909347534180e+00,-1.079283714294433594e+00,-4.401418268680572510e-01
8.689408359694532624e-01,-1.039746403694152832e+00,-1.075672268867492676e+00,-4.400569200515747070e-01
8.692290120364800643e-01,-1.036598801612854004e+00,-1.072154521942138672e+00,-4.399743974208831787e-01
8.695171881035067551e-01,-1.033434152603149414e+00,-1.068607568740844727e+00,-4.398886859416961670e-01
8.697806484589690745e-01,-1.030362486839294434e+00,-1.065160274505615234e+00,-4.398117065429687500e-01
8.700436523237164987e-01,-1.027319788932800293e+00,-1.061738848686218262e+00,-4.397296011447906494e-01
8.702906138004828929e-01,-1.024302482604980469e+00,-1.058338761329650879e+00,-4.396569728851318359e-01
8.705306627035662714e-01,-1.021363258361816406e+00,-1.055022120475769043e+00,-4.395826458930969238e-01
8.707620382830663086e-01,-1.018429279327392578e+00,-1.051702857017517090e+00,-4.395151138305664062e-01
8.709810886132638430e-01,-1.015593171119689941e+00,-1.048491120338439941e+00,-4.394509792327880859e-01
8.711975956380497710e-01,-1.012763261795043945e+00,-1.045277833938598633e+00,-4.393894672393798828e-01
8.713974733582210419e-01,-1.010038733482360840e+00,-1.042180538177490234e+00,-4.393382072448730469e-01
8.715973510783923128e-01,-1.007349133491516113e+00,-1.039116621017456055e+00,-4.392862915992736816e-01
8.717824254568087294e-01,-1.004730343818664551e+00,-1.036127328872680664e+00,-4.392468035221099854e-01
8.719647608909356640e-01,-1.002189159393310547e+00,-1.033223032951354980e+00,-4.392078220844268799e-01
8.721381621496421266e-01,-9.996808767318725586e-01,-1.030349135398864746e+00,-4.391800463199615479e-01
8.723044551957879200e-01,-9.972786307334899902e-01,-1.027593612670898438e+00,-4.391573369503021240e-01
8.724668354643773105e-01,-9.949017763137817383e-01,-1.024858832359313965e+00,-4.391427636146545410e-01
8.726185860206052691e-01,-9.926408529281616211e-01,-1.022253632545471191e+00,-4.391384422779083252e-01
8.727702713638739729e-01,-9.904183745384216309e-01,-1.019686102867126465e+00,-4.391390383243560791e-01
8.729088489023287822e-01,-9.883155226707458496e-01,-1.017248630523681641e+00,-4.391575455665588379e-01
8.730472308019057159e-01,-9.862895607948303223e-01,-1.014904022216796875e+00,-4.391810595989227295e-01
8.731770698038180401e-01,-9.843550324440002441e-01,-1.012645483016967773e+00,-4.392257332801818848e-01
8.733033220929702356e-01,-9.824658036231994629e-01,-1.010524749755859375e+00,-4.392855465412139893e-01
8.734248790490548586e-01,-9.807263016700744629e-01,-1.008452773094177246e+00,-4.393568038940429688e-01
8.735400451351307272e-01,-9.789378643035888672e-01,-1.006436109542846680e+00,-4.394710063934326172e-01
8.736537765361025443e-01,-9.771134257316589355e-01,-1.004266738891601562e+00,-4.395239353179931641e-01
8.737588346134911310e-01,-9.757922291755676270e-01,-1.002685666084289551e+00,-4.398130476474761963e-01
8.738638274779204629e-01,-9.743272066116333008e-01,-1.000989556312561035e+00,-4.400196671485900879e-01
8.739609295742777340e-01,-9.734913706779479980e-01,-1.000014185905456543e+00,-4.404879510402679443e-01
8.740567274114495744e-01,-9.718473553657531738e-01,-9.982078075408935547e-01,-4.406816065311431885e-01
8.741476994896352215e-01,-9.724268317222595215e-01,-9.988890886306762695e-01,-4.412022531032562256e-01
8.742350196421015962e-01,-9.662277102470397949e-01,-9.919475317001342773e-01,-4.396421313285827637e-01
8.743201877669118938e-01,-9.796202182769775391e-01,-1.006877541542053223e+00,-4.480158090591430664e-01
8.743998127901840833e-01,-9.088531732559204102e-01,-9.281864166259765625e-01,-4.186601340770721436e-01
